time;ToF[cm]
1657807983.1263747;30.7
1657807983.1276112;30.7
1657807983.1288443;30.7
1657807983.1300843;30.7
1657807983.1313212;30.7
1657807983.132557;30.7
1657807983.1337888;30.7
1657807983.135021;30.7
1657807983.1362522;30.7
1657807983.1374838;30.7
1657807983.1387136;30.7
1657807983.1399498;30.7
1657807983.1411853;30.7
1657807983.1424277;30.7
1657807983.1436644;30.7
1657807983.1448994;30.7
1657807983.146131;30.7
1657807983.1473632;30.7
1657807983.148597;30.7
1657807983.1498294;30.7
1657807983.1510634;30.7
1657807983.1522977;30.7
1657807983.1535337;30.7
1657807983.1547675;30.7
1657807983.1560323;30.7
1657807983.1573062;30.7
1657807983.1585503;30.7
1657807983.1597915;30.7
1657807983.1610355;30.7
1657807983.1622915;30.7
1657807983.1635258;30.7
1657807983.1647587;30.7
1657807983.1659918;30.7
1657807983.1672258;30.7
1657807983.1684606;30.7
1657807983.169695;30.7
1657807983.1709318;30.7
1657807983.1721656;30.7
1657807983.173396;30.7
1657807983.1763294;30.7
1657807983.1776128;30.7
1657807983.178852;30.7
1657807983.1801648;30.7
1657807983.1814134;30.7
1657807983.182652;30.7
1657807983.183892;30.7
1657807983.1851282;30.7
1657807983.1863613;30.7
1657807983.1875925;30.7
1657807983.188832;30.7
1657807983.1902642;30.7
1657807983.191571;30.7
1657807983.1928222;30.7
1657807983.1940672;30.7
1657807983.1953049;30.7
1657807983.1965566;30.7
1657807983.1977959;30.7
1657807983.1990592;30.7
1657807983.2003086;30.7
1657807983.2015471;30.7
1657807983.202782;30.7
1657807983.2040174;30.7
1657807983.2052555;30.7
1657807983.206491;30.7
1657807983.2077246;30.7
1657807983.2089596;30.7
1657807983.2102382;30.7
1657807983.21151;30.7
1657807983.2127488;30.7
1657807983.2139866;30.7
1657807983.21522;30.7
1657807983.2164526;30.7
1657807983.2176883;30.7
1657807983.2189243;30.7
1657807983.2201679;30.7
1657807983.2214103;30.7
1657807983.2226455;30.7
1657807983.2238808;30.7
1657807983.2251148;30.7
1657807983.2263465;30.7
1657807983.227578;30.7
1657807983.228815;30.7
1657807983.230052;30.7
1657807983.2312887;30.7
1657807983.2325232;30.7
1657807983.2337584;30.7
1657807983.2349901;30.7
1657807983.2362418;30.7
1657807983.237476;30.7
1657807983.2387068;30.7
1657807983.2399397;30.7
1657807983.2412271;30.7
1657807983.2424893;30.7
1657807983.243728;30.7
1657807983.2449625;30.7
1657807983.2461984;30.7
1657807983.247434;30.7
1657807983.248665;30.7
1657807983.2499053;30.7
1657807983.2511418;30.7
1657807983.2523754;30.7
1657807983.2536077;30.7
1657807983.2548382;30.7
1657807983.2560701;30.7
1657807983.2573004;30.7
1657807983.2585292;30.7
1657807983.2597651;30.7
1657807983.2610018;30.7
1657807983.262237;30.7
1657807983.2634702;30.7
1657807983.2647088;30.7
1657807983.265978;30.7
1657807983.2672565;30.7
1657807983.2685003;30.7
1657807983.2697449;30.7
1657807983.2727242;30.7
1657807983.2739935;30.7
1657807983.2752337;30.7
1657807983.2764704;30.7
1657807983.2777073;30.7
1657807983.2789533;30.7
1657807983.2803578;30.7
1657807983.2816098;30.7
1657807983.2828524;30.7
1657807983.2840917;30.7
1657807983.285328;30.7
1657807983.2865605;30.7
1657807983.2877934;30.7
1657807983.2890441;30.7
1657807983.2902834;30.7
1657807983.2915177;30.7
1657807983.2927537;30.7
1657807983.293986;30.7
1657807983.2952175;30.7
1657807983.2964504;30.7
1657807983.2976825;30.7
1657807983.2989163;30.7
1657807983.3001516;30.7
1657807983.301384;30.7
1657807983.3026161;30.7
1657807983.303854;30.7
1657807983.3050852;30.7
1657807983.3063178;30.7
1657807983.307549;30.7
1657807983.3087819;30.7
1657807983.3100193;30.7
1657807983.3112543;30.7
1657807983.3124864;30.7
1657807983.3137197;30.7
1657807983.314952;30.7
1657807983.3161836;30.7
1657807983.3174148;30.7
1657807983.3186445;30.7
1657807983.3198788;30.7
1657807983.3211126;30.7
1657807983.3223445;30.7
1657807983.323577;30.7
1657807983.3250532;30.7
1657807983.326318;30.7
1657807983.3275602;30.7
1657807983.3287997;30.7
1657807983.330043;30.7
1657807983.3312845;30.7
1657807983.3325205;30.7
1657807983.3337607;30.7
1657807983.3349957;30.7
1657807983.336234;30.7
1657807983.337467;30.7
1657807983.3387113;30.7
1657807983.3399503;30.7
1657807983.3411872;30.7
1657807983.342422;30.7
1657807983.3436556;30.7
1657807983.3448904;30.7
1657807983.346126;30.7
1657807983.3473575;30.7
1657807983.3485923;30.7
1657807983.3498254;30.7
1657807983.3510606;30.7
1657807983.352293;30.7
1657807983.3535252;30.7
1657807983.3547592;30.7
1657807983.3560135;30.7
1657807983.3573046;30.7
1657807983.3585458;30.7
1657807983.3597891;30.7
1657807983.3610291;30.7
1657807983.3622649;30.7
1657807983.3635223;30.7
1657807983.3647575;30.7
1657807983.3660479;30.7
1657807983.3690596;30.7
1657807983.370326;30.7
1657807983.3715684;30.7
1657807983.3728063;30.7
1657807983.3740835;30.7
1657807983.3755827;30.7
1657807983.3770435;30.7
1657807983.3785114;30.7
1657807983.3800082;30.7
1657807983.3813405;30.7
1657807983.3825936;30.7
1657807983.3838365;30.7
1657807983.385078;30.7
1657807983.3863153;30.7
1657807983.3875558;30.7
1657807983.3887966;30.7
1657807983.39004;30.7
1657807983.391285;30.7
1657807983.392547;30.7
1657807983.3937845;30.7
1657807983.395034;30.7
1657807983.3962862;30.7
1657807983.397525;30.7
1657807983.3987632;30.7
1657807983.4000027;30.7
1657807983.4012592;30.7
1657807983.4026499;30.7
1657807983.404044;30.7
1657807983.4054346;30.7
1657807983.4074924;30.7
1657807983.408928;30.7
1657807983.4103875;30.7
1657807983.4117365;30.7
1657807983.413072;30.7
1657807983.4144878;30.7
1657807983.415985;30.7
1657807983.4175022;30.7
1657807983.41891;30.7
1657807983.4203587;30.7
1657807983.4217935;30.7
1657807983.4231946;30.7
1657807983.4245768;30.7
1657807983.4259624;30.7
1657807983.4273415;30.7
1657807983.4287326;30.7
1657807983.4300857;30.7
1657807983.4314575;30.7
1657807983.4328518;30.7
1657807983.4342983;30.7
1657807983.4357917;30.7
1657807983.4372962;30.7
1657807983.4387057;30.7
1657807983.4401124;30.7
1657807983.441563;30.7
1657807983.442896;30.7
1657807983.4442103;30.7
1657807983.445558;30.7
1657807983.4468641;30.7
1657807983.448172;30.7
1657807983.4494944;30.7
1657807983.4508169;30.7
1657807983.4521563;30.7
1657807983.453499;30.7
1657807983.454818;30.7
1657807983.456183;30.7
1657807983.457502;30.7
1657807983.4588466;30.7
1657807983.4602473;30.7
1657807983.4615943;30.7
1657807983.4647558;30.6
1657807983.4661705;30.6
1657807983.4675758;30.6
1657807983.468974;30.6
1657807983.4703941;30.6
1657807983.4717734;30.6
1657807983.4730961;30.6
1657807983.4744594;30.6
1657807983.4758456;30.6
1657807983.4772136;30.6
1657807983.4785316;30.6
1657807983.4800656;30.6
1657807983.4814947;30.6
1657807983.4830146;30.6
1657807983.4844441;30.6
1657807983.4858463;30.6
1657807983.487243;30.6
1657807983.4886565;30.6
1657807983.4900618;30.6
1657807983.4914858;30.6
1657807983.4940705;30.6
1657807983.4955285;30.6
1657807983.4969523;30.6
1657807983.4994004;30.6
1657807983.5007763;30.6
1657807983.502192;30.6
1657807983.5047903;30.6
1657807983.5062134;30.6
1657807983.5081832;30.6
1657807983.5096023;30.6
1657807983.5109081;30.6
1657807983.5121658;30.6
1657807983.5134103;30.6
1657807983.5146508;30.6
1657807983.5158916;30.6
1657807983.5171313;30.6
1657807983.5183706;30.6
1657807983.5196373;30.6
1657807983.5208895;30.6
1657807983.5221334;30.6
1657807983.5233731;30.6
1657807983.524627;30.6
1657807983.5258636;30.6
1657807983.5270998;30.6
1657807983.5283387;30.6
1657807983.5295818;30.6
1657807983.5308332;30.6
1657807983.5320704;30.6
1657807983.5333085;30.6
1657807983.5345445;30.6
1657807983.5357795;30.6
1657807983.537016;30.6
1657807983.538252;30.6
1657807983.53949;30.6
1657807983.5407283;30.6
1657807983.5419667;30.6
1657807983.5432038;30.6
1657807983.5444403;30.6
1657807983.5456765;30.6
1657807983.546911;30.6
1657807983.5481458;30.6
1657807983.5493958;30.6
1657807983.550649;30.6
1657807983.551887;30.6
1657807983.5531225;30.6
1657807983.5543988;30.6
1657807983.55565;30.6
1657807983.5569568;30.6
1657807983.5599244;30.6
1657807983.5611756;30.6
1657807983.5624168;30.6
1657807983.5636537;30.6
1657807983.5648875;30.6
1657807983.5661232;30.6
1657807983.567358;30.6
1657807983.5685968;30.6
1657807983.569837;30.6
1657807983.571077;30.6
1657807983.5723147;30.6
1657807983.573566;30.6
1657807983.5747988;30.6
1657807983.5760329;30.6
1657807983.5772648;30.6
1657807983.5784996;30.6
1657807983.5797546;30.6
1657807983.5810697;30.6
1657807983.5823154;30.6
1657807983.5835552;30.6
1657807983.5847921;30.6
1657807983.5860314;30.6
1657807983.5872672;30.6
1657807983.588503;30.6
1657807983.5897467;30.6
1657807983.5909889;30.6
1657807983.5922256;30.6
1657807983.5934994;30.6
1657807983.5947335;30.6
1657807983.5959668;30.6
1657807983.5972464;30.6
1657807983.5985162;30.6
1657807983.599763;30.6
1657807983.6010087;30.6
1657807983.6023078;30.6
1657807983.603999;30.6
1657807983.6058135;30.6
1657807983.6075332;30.6
1657807983.6089818;30.6
1657807983.6103063;30.6
1657807983.6115646;30.6
1657807983.6128082;30.6
1657807983.6140494;30.6
1657807983.6152868;30.6
1657807983.6165235;30.6
1657807983.6178153;30.6
1657807983.6191514;30.6
1657807983.6204164;30.6
1657807983.6216846;30.6
1657807983.6229222;30.6
1657807983.6241581;30.6
1657807983.625394;30.6
1657807983.626627;30.6
1657807983.6278656;30.6
1657807983.6293285;30.6
1657807983.6306367;30.6
1657807983.6318886;30.6
1657807983.633134;30.6
1657807983.6344576;30.6
1657807983.6357496;30.6
1657807983.6369991;30.6
1657807983.6382425;30.6
1657807983.6394908;30.6
1657807983.6407342;30.6
1657807983.641977;30.6
1657807983.643214;30.6
1657807983.64445;30.6
1657807983.6456845;30.6
1657807983.6469169;30.6
1657807983.648152;30.6
1657807983.6493895;30.6
1657807983.6506305;30.6
1657807983.651895;30.6
1657807983.6531296;30.6
1657807983.656068;30.6
1657807983.657308;30.6
1657807983.658542;30.6
1657807983.659779;30.6
1657807983.6610205;30.6
1657807983.662259;30.6
1657807983.6634943;30.6
1657807983.6647282;30.6
1657807983.665967;30.6
1657807983.6672;30.6
1657807983.6684313;30.6
1657807983.669667;30.6
1657807983.6709046;30.6
1657807983.6721365;30.6
1657807983.6733723;30.6
1657807983.6746032;30.6
1657807983.6758342;30.6
1657807983.6770666;30.6
1657807983.678299;30.6
1657807983.6795468;30.6
1657807983.6808586;30.6
1657807983.682104;30.6
1657807983.683339;30.6
1657807983.684574;30.6
1657807983.6858113;30.6
1657807983.6870458;30.6
1657807983.6882777;30.6
1657807983.6895125;30.6
1657807983.6907797;30.6
1657807983.6920135;30.6
1657807983.6932466;30.6
1657807983.6944788;30.6
1657807983.6957126;30.6
1657807983.6969454;30.6
1657807983.6981788;30.6
1657807983.699411;30.6
1657807983.700645;30.6
1657807983.7018783;30.6
1657807983.7031145;30.6
1657807983.7043474;30.6
1657807983.705581;30.6
1657807983.7068126;30.6
1657807983.7080436;30.6
1657807983.7092965;30.6
1657807983.710536;30.6
1657807983.7117708;30.6
1657807983.7130082;30.6
1657807983.7142437;30.6
1657807983.7155082;30.6
1657807983.7167404;30.6
1657807983.7179728;30.6
1657807983.7192092;30.6
1657807983.7204442;30.6
1657807983.7216763;30.6
1657807983.722909;30.6
1657807983.724142;30.6
1657807983.7253745;30.6
1657807983.7266068;30.6
1657807983.7278364;30.6
1657807983.7290702;30.6
1657807983.7303052;30.6
1657807983.731538;30.6
1657807983.7327714;30.6
1657807983.734005;30.6
1657807983.7352426;30.6
1657807983.736476;30.6
1657807983.7377093;30.6
1657807983.7389412;30.6
1657807983.7401793;30.6
1657807983.7414205;30.6
1657807983.7426534;30.6
1657807983.7438872;30.6
1657807983.745146;30.6
1657807983.746379;30.6
1657807983.7476132;30.6
1657807983.7488453;30.6
1657807983.7501068;30.6
1657807983.753045;30.6
1657807983.7542827;30.6
1657807983.7555165;30.6
1657807983.7568;30.6
1657807983.7580693;30.6
1657807983.7593162;30.6
1657807983.7605596;30.6
1657807983.761797;30.6
1657807983.7630308;30.6
1657807983.7642694;30.6
1657807983.7655036;30.6
1657807983.7667394;30.6
1657807983.7679715;30.6
1657807983.7692072;30.6
1657807983.770445;30.6
1657807983.7716808;30.6
1657807983.7729166;30.6
1657807983.7741528;30.6
1657807983.7753856;30.6
1657807983.7766204;30.6
1657807983.7778516;30.6
1657807983.7791014;30.6
1657807983.7804196;30.6
1657807983.7816658;30.6
1657807983.7831705;30.6
1657807983.7844386;30.6
1657807983.7856863;30.6
1657807983.7869282;30.6
1657807983.7881677;30.6
1657807983.789406;30.6
1657807983.790653;30.6
1657807983.7918904;30.6
1657807983.7931266;30.6
1657807983.7943614;30.6
1657807983.7955978;30.6
1657807983.7968311;30.6
1657807983.7980733;30.6
1657807983.7993126;30.6
1657807983.8005586;30.6
1657807983.8017938;30.6
1657807983.8030276;30.6
1657807983.804263;30.6
1657807983.8054948;30.6
1657807983.8067303;30.6
1657807983.8079634;30.6
1657807983.809199;30.6
1657807983.8104358;30.6
1657807983.811672;30.6
1657807983.8129067;30.6
1657807983.8141415;30.6
1657807983.8153746;30.6
1657807983.8166084;30.6
1657807983.8178408;30.6
1657807983.819073;30.6
1657807983.820308;30.6
1657807983.8215408;30.6
1657807983.8227735;30.6
1657807983.824008;30.6
1657807983.8252435;30.6
1657807983.826478;30.6
1657807983.8277104;30.6
1657807983.8289428;30.6
1657807983.8301942;30.6
1657807983.8314345;30.6
1657807983.8327534;30.6
1657807983.83425;30.6
1657807983.8356524;30.6
1657807983.8371208;30.6
1657807983.8385243;30.6
1657807983.839836;30.6
1657807983.8410861;30.6
1657807983.8423324;30.6
1657807983.843574;30.6
1657807983.844811;30.6
1657807983.846047;30.6
1657807983.8489885;30.6
1657807983.8502614;30.6
1657807983.8515055;30.6
1657807983.8527405;30.6
1657807983.8539734;30.6
1657807983.855207;30.6
1657807983.8564408;30.6
1657807983.8576953;30.6
1657807983.8589284;30.6
1657807983.8601623;30.6
1657807983.8613975;30.6
1657807983.8626697;30.6
1657807983.8639019;30.6
1657807983.865135;30.6
1657807983.8663695;30.6
1657807983.8676014;30.6
1657807983.8688345;30.6
1657807983.870069;30.6
1657807983.8713045;30.6
1657807983.8725374;30.6
1657807983.8737736;30.6
1657807983.8750083;30.6
1657807983.8762412;30.6
1657807983.877473;30.6
1657807983.8787112;30.6
1657807983.8800268;30.6
1657807983.8812754;30.6
1657807983.8825164;30.6
1657807983.8838146;30.6
1657807983.8851893;30.6
1657807983.8865123;30.6
1657807983.8877573;30.6
1657807983.8889961;30.6
1657807983.8902652;30.6
1657807983.8915083;30.6
1657807983.8927438;30.6
1657807983.893983;30.6
1657807983.8952222;30.6
1657807983.8964589;30.6
1657807983.897692;30.6
1657807983.8989265;30.6
1657807983.9001656;30.6
1657807983.9014254;30.6
1657807983.9026585;30.6
1657807983.9038925;30.6
1657807983.9051278;30.6
1657807983.906362;30.6
1657807983.9075935;30.6
1657807983.9088254;30.6
1657807983.9100597;30.6
1657807983.9112968;30.6
1657807983.91253;30.6
1657807983.913762;30.6
1657807983.914993;30.6
1657807983.916229;30.6
1657807983.917462;30.6
1657807983.9186947;30.6
1657807983.9199276;30.6
1657807983.9211662;30.6
1657807983.9224033;30.6
1657807983.923636;30.6
1657807983.9248683;30.6
1657807983.926101;30.6
1657807983.9273353;30.6
1657807983.928569;30.6
1657807983.929811;30.6
1657807983.9310498;30.6
1657807983.9322832;30.6
1657807983.933515;30.6
1657807983.9347491;30.6
1657807983.9360127;30.6
1657807983.9372454;30.6
1657807983.9384878;30.6
1657807983.9397495;30.6
1657807983.9409893;30.6
1657807983.9439294;30.7
1657807983.9451766;30.7
1657807983.9464135;30.7
1657807983.9476552;30.7
1657807983.9488885;30.7
1657807983.9501305;30.7
1657807983.9513662;30.7
1657807983.9525976;30.7
1657807983.9538305;30.7
1657807983.9550633;30.7
1657807983.9562967;30.7
1657807983.9575713;30.7
1657807983.9588366;30.7
1657807983.9600792;30.7
1657807983.9613175;30.7
1657807983.9625528;30.7
1657807983.9637892;30.7
1657807983.9650457;30.7
1657807983.966282;30.7
1657807983.967515;30.7
1657807983.968748;30.7
1657807983.9699845;30.7
1657807983.9712217;30.7
1657807983.9724655;30.7
1657807983.9737015;30.7
1657807983.9749382;30.7
1657807983.9761708;30.7
1657807983.9774048;30.7
1657807983.978639;30.7
1657807983.9799511;30.7
1657807983.9812005;30.7
1657807983.9824405;30.7
1657807983.9836793;30.7
1657807983.984957;30.7
1657807983.9861894;30.7
1657807983.987423;30.7
1657807983.9886801;30.7
1657807983.9899166;30.7
1657807983.9911523;30.7
1657807983.9923873;30.7
1657807983.9936206;30.7
1657807983.994858;30.7
1657807983.99609;30.7
1657807983.9973223;30.7
1657807983.9985554;30.7
1657807983.999787;30.7
1657807984.001021;30.7
1657807984.0022585;30.7
1657807984.0034974;30.7
1657807984.0047307;30.7
1657807984.0059803;30.7
1657807984.0072446;30.7
1657807984.0084953;30.7
1657807984.0097346;30.7
1657807984.010973;30.7
1657807984.0122063;30.7
1657807984.0134494;30.7
1657807984.014703;30.7
1657807984.0159404;30.7
1657807984.017177;30.7
1657807984.0184104;30.7
1657807984.0196452;30.7
1657807984.0208776;30.7
1657807984.0221097;30.7
1657807984.023341;30.7
1657807984.0245721;30.7
1657807984.0258029;30.7
1657807984.0270352;30.7
1657807984.0282657;30.7
1657807984.029499;30.7
1657807984.0307343;30.7
1657807984.0319655;30.7
1657807984.0331972;30.7
1657807984.0344298;30.7
1657807984.0356631;30.7
1657807984.0369055;30.7
1657807984.0398443;30.7
1657807984.0410786;30.7
1657807984.0434022;30.7
1657807984.0446813;30.7
1657807984.0459309;30.7
1657807984.0471725;30.7
1657807984.0484114;30.7
1657807984.0496547;30.7
1657807984.0508988;30.7
1657807984.052141;30.7
1657807984.0533795;30.7
1657807984.0546145;30.7
1657807984.0558522;30.7
1657807984.0570855;30.7
1657807984.0583527;30.7
1657807984.0595899;30.7
1657807984.060835;30.7
1657807984.0620766;30.7
1657807984.0633125;30.7
1657807984.0645502;30.7
1657807984.065787;30.7
1657807984.0670211;30.7
1657807984.0682573;30.7
1657807984.0694911;30.7
1657807984.0707402;30.7
1657807984.0719807;30.7
1657807984.073214;30.7
1657807984.074447;30.7
1657807984.0756817;30.7
1657807984.076914;30.7
1657807984.0781486;30.7
1657807984.079401;30.7
1657807984.0807126;30.7
1657807984.0819573;30.7
1657807984.0831935;30.7
1657807984.084429;30.7
1657807984.0856655;30.7
1657807984.0869997;30.7
1657807984.0883794;30.7
1657807984.0896692;30.7
1657807984.090928;30.7
1657807984.0921676;30.7
1657807984.0934038;30.7
1657807984.0946407;30.7
1657807984.0958815;30.7
1657807984.097149;30.7
1657807984.0983832;30.7
1657807984.0996373;30.7
1657807984.1008778;30.7
1657807984.1021147;30.7
1657807984.1033494;30.7
1657807984.1045852;30.7
1657807984.1058204;30.7
1657807984.107052;30.7
1657807984.1082873;30.7
1657807984.1095214;30.7
1657807984.1107578;30.7
1657807984.1119888;30.7
1657807984.113223;30.7
1657807984.1144552;30.7
1657807984.1156924;30.7
1657807984.116929;30.7
1657807984.118161;30.7
1657807984.1193943;30.7
1657807984.1206255;30.7
1657807984.1218598;30.7
1657807984.123097;30.7
1657807984.124335;30.7
1657807984.1255686;30.7
1657807984.126812;30.7
1657807984.128046;30.7
1657807984.1292965;30.7
1657807984.130546;30.7
1657807984.1318107;30.7
1657807984.1330423;30.7
1657807984.1360185;30.6
1657807984.137291;30.6
1657807984.1385345;30.6
1657807984.1397734;30.6
1657807984.1410098;30.6
1657807984.1422453;30.6
1657807984.1434822;30.6
1657807984.1447163;30.6
1657807984.1459546;30.6
1657807984.14719;30.6
1657807984.1484246;30.6
1657807984.1496599;30.6
1657807984.1508942;30.6
1657807984.1521268;30.6
1657807984.1533592;30.6
1657807984.1545925;30.6
1657807984.1558342;30.6
1657807984.1570683;30.6
1657807984.1583457;30.6
