time;ToF[cm]
1657807867.8170798;40.7
1657807867.8204412;40.7
1657807867.82177;40.7
1657807867.8230217;40.7
1657807867.8242576;40.7
1657807867.8254943;40.7
1657807867.8267329;40.7
1657807867.8279674;40.7
1657807867.8292046;40.7
1657807867.8304584;40.7
1657807867.8317125;40.7
1657807867.8330355;40.7
1657807867.8342936;40.7
1657807867.8355308;40.7
1657807867.8367727;40.7
1657807867.8380506;40.7
1657807867.83931;40.7
1657807867.840546;40.7
1657807867.8418033;40.7
1657807867.8430421;40.7
1657807867.8442726;40.7
1657807867.845506;40.7
1657807867.8467343;40.7
1657807867.8479648;40.7
1657807867.8493047;40.7
1657807867.8506553;40.7
1657807867.8519495;40.7
1657807867.8531888;40.7
1657807867.8544207;40.7
1657807867.8556483;40.7
1657807867.8568764;40.7
1657807867.8581064;40.7
1657807867.8593395;40.7
1657807867.8605776;40.7
1657807867.8618069;40.7
1657807867.8630376;40.7
1657807867.864265;40.7
1657807867.8655128;40.7
1657807867.867406;40.7
1657807867.8692508;40.7
1657807867.8708603;40.7
1657807867.8724015;40.7
1657807867.8736975;40.7
1657807867.8749392;40.7
1657807867.8761768;40.7
1657807867.8774133;40.7
1657807867.8786538;40.7
1657807867.880144;40.7
1657807867.8814273;40.7
1657807867.8826993;40.7
1657807867.8839374;40.7
1657807867.885173;40.7
1657807867.886418;40.7
1657807867.887653;40.7
1657807867.888882;40.7
1657807867.8901234;40.7
1657807867.8930647;40.9
1657807867.8943012;40.9
1657807867.8956378;40.9
1657807867.8969507;40.9
1657807867.89819;40.9
1657807867.899443;40.9
1657807867.9007523;40.9
1657807867.9020436;40.9
1657807867.9032795;40.9
1657807867.90451;40.9
1657807867.905756;40.9
1657807867.9069843;40.9
1657807867.908213;40.9
1657807867.9094443;40.9
1657807867.9106767;40.9
1657807867.911907;40.9
1657807867.9131372;40.9
1657807867.9143722;40.9
1657807867.9156003;40.9
1657807867.9168296;40.9
1657807867.9180546;40.9
1657807867.919297;40.9
1657807867.9205265;40.9
1657807867.9217732;40.9
1657807867.9230037;40.9
1657807867.9242318;40.9
1657807867.925459;40.9
1657807867.9267685;40.9
1657807867.9280481;40.9
1657807867.9293096;40.9
1657807867.9305496;40.9
1657807867.9317813;40.9
1657807867.9330385;40.9
1657807867.934268;40.9
1657807867.9354978;40.9
1657807867.936727;40.9
1657807867.937954;40.9
1657807867.939196;40.9
1657807867.9404383;40.9
1657807867.941668;40.9
1657807867.9428983;40.9
1657807867.944127;40.9
1657807867.9453535;40.9
1657807867.9465797;40.9
1657807867.947808;40.9
1657807867.9490576;40.9
1657807867.950305;40.9
1657807867.951539;40.9
1657807867.9527955;40.9
1657807867.954035;40.9
1657807867.9552853;40.9
1657807867.9565158;40.9
1657807867.9577472;40.9
1657807867.958979;40.9
1657807867.9602306;40.9
1657807867.9614658;40.9
1657807867.9626992;40.9
1657807867.9639328;40.9
1657807867.9651642;40.9
1657807867.9663959;40.9
1657807867.967629;40.9
1657807867.9688642;40.9
1657807867.9700956;40.9
1657807867.9713278;40.9
1657807867.972562;40.9
1657807867.9737942;40.9
1657807867.9750254;40.9
1657807867.976256;40.9
1657807867.9774868;40.9
1657807867.9787185;40.9
1657807867.9799795;40.9
1657807867.9812095;40.9
1657807867.982441;40.9
1657807867.9836729;40.9
1657807867.984903;40.9
1657807867.9861324;40.9
1657807867.989066;41.2
1657807867.9903033;41.2
1657807867.9915333;41.2
1657807867.9927857;41.2
1657807867.9940224;41.2
1657807867.9952536;41.2
1657807867.9964871;41.2
1657807867.9977183;41.2
1657807867.9989774;41.2
1657807868.0003002;41.2
1657807868.0015438;41.2
1657807868.0027835;41.2
1657807868.0040193;41.2
1657807868.0052562;41.2
1657807868.006607;41.2
1657807868.0081224;41.2
1657807868.0096745;41.2
1657807868.0111184;41.2
1657807868.0124464;41.2
1657807868.0138726;41.2
1657807868.015251;41.2
1657807868.0165179;41.2
1657807868.0178242;41.2
1657807868.0195491;41.2
1657807868.021218;41.2
1657807868.0228424;41.2
1657807868.0244403;41.2
1657807868.0260673;41.2
1657807868.0276687;41.2
1657807868.0292337;41.2
1657807868.030838;41.2
1657807868.0324414;41.2
1657807868.0340166;41.2
1657807868.0355177;41.2
1657807868.0369134;41.2
1657807868.038261;41.2
1657807868.0396078;41.2
1657807868.041284;41.2
1657807868.0429163;41.2
1657807868.0444183;41.2
1657807868.0459037;41.2
1657807868.0473466;41.2
1657807868.0488288;41.2
1657807868.0511298;41.2
1657807868.0526853;41.2
1657807868.054179;41.2
1657807868.0556045;41.2
1657807868.0570514;41.2
1657807868.0584626;41.2
1657807868.0598335;41.2
1657807868.0613034;41.2
1657807868.0629485;41.2
1657807868.064417;41.2
1657807868.0656712;41.2
1657807868.0669346;41.2
1657807868.0681732;41.2
1657807868.0694132;41.2
1657807868.0706549;41.2
1657807868.071919;41.2
1657807868.0735023;41.2
1657807868.0750303;41.2
1657807868.0763187;41.2
1657807868.0776162;41.2
1657807868.079344;41.2
1657807868.0806603;41.2
1657807868.0819223;41.2
1657807868.0848703;41.5
1657807868.0861115;41.5
1657807868.087407;41.5
1657807868.0886545;41.5
1657807868.0899088;41.5
1657807868.09115;41.5
1657807868.0923831;41.5
1657807868.0936184;41.5
1657807868.0948498;41.5
1657807868.0960793;41.5
1657807868.0973067;41.5
1657807868.09854;41.5
1657807868.099937;41.5
1657807868.101218;41.5
1657807868.102469;41.5
1657807868.1037111;41.5
1657807868.1049445;41.5
1657807868.1061738;41.5
1657807868.1074033;41.5
1657807868.1086323;41.5
1657807868.109895;41.5
1657807868.1111338;41.5
1657807868.1123667;41.5
1657807868.1135972;41.5
1657807868.1148305;41.5
1657807868.1160576;41.5
1657807868.1173158;41.5
1657807868.1186886;41.5
1657807868.1199636;41.5
1657807868.1212037;41.5
1657807868.1224384;41.5
1657807868.1236708;41.5
1657807868.1249027;41.5
1657807868.1261325;41.5
1657807868.1273613;41.5
1657807868.1285872;41.5
1657807868.1298249;41.5
1657807868.1310914;41.5
1657807868.1323268;41.5
1657807868.133563;41.5
1657807868.1348004;41.5
1657807868.1360347;41.5
1657807868.1372666;41.5
1657807868.1384988;41.5
1657807868.1397386;41.5
1657807868.1409783;41.5
1657807868.1422164;41.5
1657807868.1434515;41.5
1657807868.1446912;41.5
1657807868.145926;41.5
1657807868.147162;41.5
1657807868.1483963;41.5
1657807868.1496325;41.5
1657807868.1508675;41.5
1657807868.1521025;41.5
1657807868.1533568;41.5
1657807868.154596;41.5
1657807868.1558409;41.5
1657807868.1570766;41.5
1657807868.1583128;41.5
1657807868.1595466;41.5
1657807868.1607943;41.5
1657807868.1620255;41.5
1657807868.163259;41.5
1657807868.1644926;41.5
1657807868.1657279;41.5
1657807868.166961;41.5
1657807868.1681933;41.5
1657807868.16943;41.5
1657807868.170666;41.5
1657807868.1718996;41.5
1657807868.1731322;41.5
1657807868.1743655;41.5
1657807868.1755965;41.5
1657807868.1768281;41.5
1657807868.178061;41.5
1657807868.1809936;41.9
1657807868.1822286;41.9
1657807868.18346;41.9
1657807868.184717;41.9
1657807868.185949;41.9
1657807868.1871815;41.9
1657807868.1884136;41.9
1657807868.1896455;41.9
1657807868.1908767;41.9
1657807868.1921058;41.9
1657807868.193336;41.9
1657807868.1945682;41.9
1657807868.1957996;41.9
1657807868.1970294;41.9
1657807868.1982586;41.9
1657807868.2000425;41.9
1657807868.201315;41.9
1657807868.2025602;41.9
1657807868.203802;41.9
1657807868.20507;41.9
1657807868.2063086;41.9
1657807868.2075515;41.9
1657807868.2087958;41.9
1657807868.2100358;41.9
1657807868.2112823;41.9
1657807868.2125185;41.9
1657807868.2137566;41.9
1657807868.2149935;41.9
1657807868.2162316;41.9
1657807868.2174623;41.9
1657807868.2186954;41.9
1657807868.219935;41.9
1657807868.221173;41.9
1657807868.2224042;41.9
1657807868.2236383;41.9
1657807868.2248726;41.9
1657807868.2261083;41.9
1657807868.2273438;41.9
1657807868.2285755;41.9
1657807868.2298164;41.9
1657807868.231057;41.9
1657807868.2322927;41.9
1657807868.2336466;41.9
1657807868.234926;41.9
1657807868.236171;41.9
1657807868.237409;41.9
1657807868.2386444;41.9
1657807868.2398882;41.9
1657807868.2411275;41.9
1657807868.24236;41.9
1657807868.2435954;41.9
1657807868.2448316;41.9
1657807868.2460673;41.9
1657807868.247301;41.9
1657807868.2485397;41.9
1657807868.2499874;41.9
1657807868.251633;41.9
1657807868.2536979;41.9
1657807868.2554061;41.9
1657807868.256699;41.9
1657807868.2579427;41.9
1657807868.2592087;41.9
1657807868.2604523;41.9
1657807868.261686;41.9
1657807868.262954;41.9
1657807868.2641904;41.9
1657807868.2654376;41.9
1657807868.2667146;41.9
1657807868.2679522;41.9
1657807868.2691863;41.9
1657807868.270425;41.9
1657807868.2716572;41.9
1657807868.2728887;41.9
1657807868.2741158;41.9
1657807868.2770722;42.1
1657807868.2783103;42.1
1657807868.2795413;42.1
1657807868.2807736;42.1
1657807868.2820022;42.1
1657807868.2832305;42.1
1657807868.2844813;42.1
1657807868.2857091;42.1
1657807868.2869372;42.1
1657807868.2881658;42.1
1657807868.2894504;42.1
1657807868.2907627;42.1
1657807868.2920218;42.1
1657807868.2932603;42.1
1657807868.2944927;42.1
1657807868.2957244;42.1
1657807868.296952;42.1
1657807868.2981808;42.1
1657807868.2994218;42.1
1657807868.3007264;42.1
1657807868.3019621;42.1
1657807868.3031907;42.1
1657807868.3044188;42.1
1657807868.3056514;42.1
1657807868.3068795;42.1
1657807868.3081195;42.1
1657807868.3093505;42.1
1657807868.3105807;42.1
1657807868.311808;42.1
1657807868.313051;42.1
1657807868.3142774;42.1
1657807868.3155065;42.1
1657807868.3167353;42.1
1657807868.318005;42.1
1657807868.3192341;42.1
1657807868.3204618;42.1
1657807868.321693;42.1
1657807868.3229196;42.1
1657807868.3241446;42.1
1657807868.3253703;42.1
1657807868.3265975;42.1
1657807868.3278255;42.1
1657807868.3290644;42.1
1657807868.3302987;42.1
1657807868.3315268;42.1
1657807868.3327532;42.1
1657807868.3339822;42.1
1657807868.3352103;42.1
1657807868.3364396;42.1
1657807868.3376658;42.1
1657807868.338895;42.1
1657807868.3401272;42.1
1657807868.34136;42.1
1657807868.3425906;42.1
1657807868.34382;42.1
1657807868.34505;42.1
1657807868.3463037;42.1
1657807868.3475747;42.1
1657807868.3488097;42.1
1657807868.350052;42.1
1657807868.3512964;42.1
1657807868.352533;42.1
1657807868.3537664;42.1
1657807868.3550017;42.1
1657807868.356236;42.1
1657807868.3574708;42.1
1657807868.358703;42.1
1657807868.3599365;42.1
1657807868.3611708;42.1
1657807868.3624032;42.1
1657807868.3636398;42.1
1657807868.3648748;42.1
1657807868.3661098;42.1
1657807868.3673437;42.1
1657807868.3685791;42.1
1657807868.369814;42.1
1657807868.3727489;42.5
1657807868.3739855;42.5
1657807868.3752182;42.5
1657807868.3764548;42.5
1657807868.3776903;42.5
1657807868.3789234;42.5
1657807868.380155;42.5
1657807868.3814142;42.5
1657807868.3826752;42.5
1657807868.3839126;42.5
1657807868.385166;42.5
1657807868.3864083;42.5
1657807868.3876445;42.5
1657807868.3888817;42.5
1657807868.3901274;42.5
1657807868.391404;42.5
1657807868.3926353;42.5
1657807868.3938677;42.5
1657807868.3951085;42.5
1657807868.396344;42.5
1657807868.397577;42.5
1657807868.3988147;42.5
1657807868.4001136;42.5
1657807868.4013557;42.5
1657807868.4025912;42.5
1657807868.4038243;42.5
1657807868.4050572;42.5
1657807868.4062908;42.5
1657807868.4075246;42.5
1657807868.4087586;42.5
1657807868.4099963;42.5
1657807868.411232;42.5
1657807868.4124625;42.5
1657807868.4136982;42.5
1657807868.4149318;42.5
1657807868.4161675;42.5
1657807868.4173996;42.5
1657807868.4186323;42.5
1657807868.4198835;42.5
1657807868.421119;42.5
1657807868.422349;42.5
1657807868.4235814;42.5
1657807868.4248118;42.5
1657807868.426045;42.5
1657807868.427278;42.5
1657807868.428512;42.5
1657807868.4297454;42.5
1657807868.4309785;42.5
1657807868.4322095;42.5
1657807868.4334404;42.5
1657807868.4346719;42.5
1657807868.435904;42.5
1657807868.4371376;42.5
1657807868.4383698;42.5
1657807868.439617;42.5
1657807868.4408517;42.5
1657807868.4420843;42.5
1657807868.4433143;42.5
1657807868.4445477;42.5
1657807868.445779;42.5
1657807868.4470131;42.5
1657807868.4482486;42.5
1657807868.4494948;42.5
1657807868.450729;42.5
1657807868.452019;42.5
1657807868.4532895;42.5
1657807868.4545329;42.5
1657807868.4557643;42.5
1657807868.4569964;42.5
1657807868.4582274;42.5
1657807868.4594595;42.5
1657807868.4606981;42.5
1657807868.4619277;42.5
1657807868.4631534;42.5
1657807868.464384;42.5
1657807868.465803;42.5
1657807868.469595;42.8
1657807868.4712977;42.8
1657807868.4726524;42.8
1657807868.4739354;42.8
1657807868.4751706;42.8
1657807868.4764063;42.8
1657807868.4776452;42.8
1657807868.4788792;42.8
1657807868.4803064;42.8
1657807868.4816113;42.8
1657807868.482851;42.8
1657807868.4840848;42.8
1657807868.485316;42.8
1657807868.4865458;42.8
1657807868.4877765;42.8
1657807868.4890053;42.8
1657807868.4902666;42.8
1657807868.491498;42.8
1657807868.492728;42.8
1657807868.4943705;42.8
1657807868.495678;42.8
1657807868.4972098;42.8
1657807868.4984818;42.8
1657807868.4998014;42.8
1657807868.5010526;42.8
1657807868.5022902;42.8
1657807868.50401;42.8
1657807868.5053277;42.8
1657807868.5065825;42.8
1657807868.5078707;42.8
1657807868.5091379;42.8
1657807868.5103843;42.8
1657807868.5116215;42.8
1657807868.5128593;42.8
1657807868.514097;42.8
1657807868.5153296;42.8
1657807868.5165672;42.8
1657807868.517808;42.8
1657807868.519047;42.8
1657807868.5202866;42.8
1657807868.5215197;42.8
1657807868.522753;42.8
1657807868.5239854;42.8
1657807868.5252173;42.8
1657807868.526452;42.8
1657807868.5277123;42.8
1657807868.5289671;42.8
1657807868.5302274;42.8
1657807868.5314689;42.8
1657807868.532701;42.8
1657807868.5339332;42.8
1657807868.5351646;42.8
1657807868.5363965;42.8
1657807868.5376332;42.8
1657807868.5388675;42.8
1657807868.5401032;42.8
1657807868.5413384;42.8
1657807868.5425713;42.8
1657807868.5438058;42.8
1657807868.5450366;42.8
1657807868.546268;42.8
1657807868.5475018;42.8
1657807868.548736;42.8
1657807868.5499723;42.8
1657807868.5512085;42.8
1657807868.5524461;42.8
1657807868.5536773;42.8
1657807868.554934;42.8
1657807868.5561967;42.8
1657807868.5574372;42.8
1657807868.558673;42.8
1657807868.5599082;42.8
1657807868.5611427;42.8
1657807868.5623775;42.8
1657807868.5653512;43.0
1657807868.566628;43.0
1657807868.5678747;43.0
1657807868.5691147;43.0
1657807868.5703578;43.0
1657807868.5715928;43.0
1657807868.5728269;43.0
1657807868.5744464;43.0
1657807868.5759885;43.0
1657807868.5777433;43.0
1657807868.5804017;43.0
1657807868.582115;43.0
1657807868.583994;43.0
1657807868.5859637;43.0
1657807868.587723;43.0
1657807868.5891953;43.0
1657807868.5906837;43.0
1657807868.592274;43.0
1657807868.5937881;43.0
1657807868.595248;43.0
1657807868.5970235;43.0
1657807868.598499;43.0
1657807868.6000595;43.0
1657807868.601579;43.0
1657807868.6113563;43.0
1657807868.6153393;43.0
1657807868.6168544;43.0
1657807868.618439;43.0
1657807868.6200008;43.0
1657807868.6215339;43.0
1657807868.622998;43.0
1657807868.6244254;43.0
1657807868.6258664;43.0
1657807868.6273344;43.0
1657807868.6288173;43.0
1657807868.6304073;43.0
1657807868.632195;43.0
1657807868.6337297;43.0
1657807868.6352754;43.0
1657807868.636639;43.0
1657807868.6379607;43.0
1657807868.6393104;43.0
1657807868.6408033;43.0
1657807868.643213;43.0
1657807868.6459148;43.0
1657807868.6480424;43.0
1657807868.6502597;43.0
1657807868.6525447;43.0
1657807868.654169;43.0
1657807868.6561546;43.0
1657807868.657846;43.0
1657807868.661249;43.4
1657807868.6626058;43.4
1657807868.6642601;43.4
1657807868.6658149;43.4
1657807868.667305;43.4
1657807868.6688492;43.4
1657807868.6702;43.4
1657807868.6714716;43.4
1657807868.6727176;43.4
1657807868.674055;43.4
1657807868.6767619;43.4
1657807868.6785457;43.4
1657807868.680746;43.4
1657807868.682146;43.4
1657807868.6834195;43.4
1657807868.6846726;43.4
1657807868.685915;43.4
1657807868.687164;43.4
1657807868.6884155;43.4
1657807868.6896892;43.4
1657807868.6909459;43.4
1657807868.692209;43.4
1657807868.6934764;43.4
1657807868.694758;43.4
1657807868.6959956;43.4
1657807868.6972454;43.4
1657807868.698494;43.4
1657807868.6997597;43.4
1657807868.7011056;43.4
1657807868.702455;43.4
1657807868.7037005;43.4
1657807868.7049372;43.4
1657807868.706169;43.4
1657807868.7074013;43.4
1657807868.7087214;43.4
1657807868.7100158;43.4
1657807868.711268;43.4
1657807868.7125025;43.4
1657807868.7137396;43.4
1657807868.7149673;43.4
1657807868.7161968;43.4
1657807868.7174234;43.4
1657807868.7186484;43.4
1657807868.7198942;43.4
1657807868.72113;43.4
1657807868.722359;43.4
1657807868.7235866;43.4
1657807868.7248385;43.4
1657807868.726354;43.4
1657807868.7278292;43.4
1657807868.729985;43.4
1657807868.7316568;43.4
1657807868.73296;43.4
1657807868.7341971;43.4
1657807868.7354329;43.4
1657807868.7366648;43.4
1657807868.7378933;43.4
1657807868.7391298;43.4
1657807868.7403848;43.4
1657807868.7416284;43.4
1657807868.742867;43.4
1657807868.744107;43.4
1657807868.745342;43.4
1657807868.7465758;43.4
1657807868.7478125;43.4
1657807868.7490516;43.4
1657807868.7503006;43.4
1657807868.7515376;43.4
1657807868.752774;43.4
1657807868.7540114;43.4
1657807868.756952;43.7
1657807868.7581906;43.7
1657807868.7594237;43.7
1657807868.7606573;43.7
1657807868.761891;43.7
1657807868.763124;43.7
1657807868.7643552;43.7
1657807868.765588;43.7
1657807868.7668204;43.7
1657807868.768053;43.7
1657807868.7692866;43.7
1657807868.77052;43.7
1657807868.7717535;43.7
1657807868.7730193;43.7
1657807868.774252;43.7
1657807868.7757096;43.7
1657807868.7769988;43.7
1657807868.7782414;43.7
1657807868.7794793;43.7
1657807868.780718;43.7
1657807868.781957;43.7
1657807868.7831929;43.7
1657807868.7844267;43.7
1657807868.7856615;43.7
1657807868.7868943;43.7
1657807868.7881262;43.7
1657807868.7893574;43.7
1657807868.7906573;43.7
1657807868.791918;43.7
1657807868.7931561;43.7
1657807868.7943914;43.7
1657807868.795625;43.7
1657807868.7968655;43.7
1657807868.7981005;43.7
1657807868.7993438;43.7
1657807868.8006508;43.7
1657807868.8018942;43.7
1657807868.803134;43.7
1657807868.8043704;43.7
1657807868.805606;43.7
1657807868.8068378;43.7
1657807868.808073;43.7
1657807868.809306;43.7
1657807868.8105385;43.7
1657807868.8117738;43.7
1657807868.8130085;43.7
1657807868.8142424;43.7
1657807868.8154736;43.7
1657807868.8167245;43.7
1657807868.8179615;43.7
1657807868.8191955;43.7
1657807868.820435;43.7
1657807868.8216743;43.7
1657807868.8229117;43.7
1657807868.8241467;43.7
1657807868.8253813;43.7
1657807868.8266125;43.7
1657807868.8278463;43.7
1657807868.8290799;43.7
1657807868.830311;43.7
1657807868.8316011;43.7
1657807868.8328893;43.7
1657807868.834134;43.7
1657807868.8353734;43.7
1657807868.836651;43.7
1657807868.837888;43.7
1657807868.839123;43.7
1657807868.8403702;43.7
1657807868.8416033;43.7
1657807868.8428452;43.7
1657807868.8440812;43.7
1657807868.8453133;43.7
1657807868.846546;43.7
1657807868.8477788;43.7
1657807868.8490117;43.7
1657807868.8503342;43.7
1657807868.8534331;44.0
1657807868.8547087;44.0
1657807868.8559456;44.0
1657807868.85718;44.0
1657807868.8584104;44.0
1657807868.8596797;44.0
1657807868.860919;44.0
1657807868.8621478;44.0
1657807868.8634036;44.0
1657807868.8646333;44.0
1657807868.8658617;44.0
1657807868.8670883;44.0
1657807868.8683138;44.0
1657807868.8695507;44.0
1657807868.8707836;44.0
1657807868.8720102;44.0
1657807868.873238;44.0
1657807868.8746948;44.0
1657807868.8760707;44.0
1657807868.877338;44.0
1657807868.878577;44.0
1657807868.8798182;44.0
1657807868.881058;44.0
1657807868.882288;44.0
1657807868.8835456;44.0
1657807868.8847775;44.0
1657807868.886009;44.0
1657807868.887235;44.0
1657807868.8884625;44.0
