time;ToF[cm]
1659331898.8246791;15.8
1659331898.8259125;15.8
1659331898.8271484;15.8
1659331898.8283918;15.8
1659331898.8296196;15.8
1659331898.8308518;15.8
1659331898.8320808;15.8
1659331898.8333058;15.8
1659331898.834539;15.8
1659331898.835807;15.8
1659331898.8370442;15.8
1659331898.838271;15.8
1659331898.8395078;15.8
1659331898.8408015;15.8
1659331898.8420377;15.8
1659331898.8432949;15.8
1659331898.8445632;15.8
1659331898.8458025;15.8
1659331898.84703;15.8
1659331898.8482566;15.8
1659331898.8511739;15.8
1659331898.8524055;15.8
1659331898.85363;15.8
1659331898.8548586;15.8
1659331898.8560867;15.8
1659331898.8573124;15.8
1659331898.858538;15.8
1659331898.8597639;15.8
1659331898.860991;15.8
1659331898.862216;15.8
1659331898.8634388;15.8
1659331898.8646724;15.8
1659331898.8659036;15.8
1659331898.867131;15.8
1659331898.8683617;15.8
1659331898.8695877;15.8
1659331898.8708124;15.8
1659331898.8720372;15.8
1659331898.8732615;15.8
1659331898.8744888;15.8
1659331898.875719;15.8
1659331898.8769445;15.8
1659331898.8781674;15.8
1659331898.8793898;15.8
1659331898.8806975;15.8
1659331898.8823147;15.8
1659331898.883897;15.8
1659331898.8854253;15.8
1659331898.8867252;15.8
1659331898.8879662;15.8
1659331898.8892014;15.8
1659331898.890432;15.8
1659331898.8916667;15.8
1659331898.8929029;15.8
1659331898.8941305;15.8
1659331898.895364;15.8
1659331898.8965979;15.8
1659331898.897909;15.8
1659331898.899211;15.8
1659331898.9004493;15.8
1659331898.9016867;15.8
1659331898.9029222;15.8
1659331898.904163;15.8
1659331898.905395;15.8
1659331898.9066231;15.8
1659331898.907853;15.8
1659331898.9090815;15.8
1659331898.9103098;15.8
1659331898.9115362;15.8
1659331898.9127643;15.8
1659331898.9140882;15.8
1659331898.9153695;15.8
1659331898.9166055;15.8
1659331898.9178348;15.8
1659331898.9190638;15.8
1659331898.92029;15.8
1659331898.9215162;15.8
1659331898.9227471;15.8
1659331898.9240158;15.8
1659331898.9252532;15.8
1659331898.9264853;15.8
1659331898.927712;15.8
1659331898.9289374;15.8
1659331898.930162;15.8
1659331898.9313855;15.8
1659331898.932614;15.8
1659331898.9338367;15.8
1659331898.935067;15.8
1659331898.9362957;15.8
1659331898.937522;15.8
1659331898.938754;15.8
1659331898.9400506;15.8
1659331898.9412887;15.8
1659331898.942519;15.8
1659331898.943763;15.8
1659331898.9466898;15.8
1659331898.9479234;15.8
1659331898.9491515;15.8
1659331898.9503808;15.8
1659331898.951607;15.8
1659331898.953014;15.8
1659331898.954431;15.8
1659331898.9557104;15.8
1659331898.9569468;15.8
1659331898.9581828;15.8
1659331898.959414;15.8
1659331898.960643;15.8
1659331898.9618762;15.8
1659331898.9631066;15.8
1659331898.9643342;15.8
1659331898.965589;15.8
1659331898.9668224;15.8
1659331898.968049;15.8
1659331898.969277;15.8
1659331898.9705026;15.8
1659331898.971731;15.8
1659331898.9729602;15.8
1659331898.9741867;15.8
1659331898.9754148;15.8
1659331898.976644;15.8
1659331898.9778697;15.8
1659331898.9790967;15.8
1659331898.9803226;15.8
1659331898.9815488;15.8
1659331898.9827747;15.8
1659331898.9840019;15.8
1659331898.9852438;15.8
1659331898.9864726;15.8
1659331898.9877;15.8
1659331898.988928;15.8
1659331898.990158;15.8
1659331898.9913843;15.8
1659331898.9926112;15.8
1659331898.9938385;15.8
1659331898.9950702;15.8
1659331898.9963012;15.8
1659331898.9975307;15.8
1659331898.9987552;15.8
1659331898.9999824;15.8
1659331899.001207;15.8
1659331899.0024326;15.8
1659331899.00366;15.8
1659331899.004887;15.8
1659331899.006114;15.8
1659331899.0073397;15.8
1659331899.0085657;15.8
1659331899.0097923;15.8
1659331899.0110195;15.8
1659331899.0122488;15.8
1659331899.0134745;15.8
1659331899.0147016;15.8
1659331899.0159273;15.8
1659331899.0171807;15.8
1659331899.018406;15.8
