MPUData GUnits:°/s - AUnits:g
LSM9DS1Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
Fx...Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
time;MPU-Gx;MPU-Gy;MPU-Gz;MPU-Ax;MPU-Ay;MPU-Az;LSM-Gx;LSM-Gy;LSM-Gz;LSM-Ax;LSM-Ay;LSM-Az;LSM-Mx;LSM-My;LSM-Mz;Fx-Gx;Fx-Gy;Fx-Gz;Fx-Ax;Fx-Ay;Fx-Az;Fx-Mx;Fx-My;Fx-Mz
17821.322621433;-1.626;0.733;0.084;0.194;-0.208;0.992;-0.060;-0.128;-0.019;-0.725;0.151;13.759;0.140;-0.835;-1.821;-0.038;0.011;-0.004;0.500;-0.208;10.792;-30.100;-101.900;-378.800
17821.349790643;-2.198;0.489;0.092;0.188;-0.212;0.993;-0.089;-0.130;-0.011;-0.642;0.211;12.963;0.137;-0.834;-1.830;0.003;-0.052;-0.000;0.569;-0.191;10.059;-30.400;-101.400;-377.400
17821.377028482;-1.420;0.489;0.183;0.186;-0.211;0.979;-0.082;-0.046;-0.018;-0.740;0.037;12.902;0.143;-0.835;-1.837;-0.009;0.052;0.002;0.541;-0.306;10.236;-29.800;-99.100;-379.600
17821.404196691;-1.847;0.947;-0.076;0.191;-0.225;0.959;-0.016;-0.170;-0.048;-0.774;0.007;13.398;0.137;-0.838;-1.834;-0.060;-0.085;-0.036;0.491;-0.385;10.744;-30.300;-98.900;-379.400
17821.431407289;-2.725;0.458;-0.214;0.194;-0.223;0.997;-0.091;-0.212;-0.065;-0.791;0.249;12.758;0.135;-0.830;-1.837;-0.004;-0.144;-0.047;0.644;-0.151;10.239;-30.000;-97.500;-378.700
17821.459992941;-1.840;0.153;0.061;0.188;-0.205;0.953;-0.110;-0.082;-0.024;-0.464;0.467;12.254;0.130;-0.832;-1.839;0.043;-0.002;-0.011;0.419;0.081;9.827;-31.300;-97.600;-378.400
17821.487357574;-1.504;0.397;0.229;0.201;-0.191;0.964;-0.098;-0.066;-0.005;-0.434;0.339;12.876;0.137;-0.835;-1.826;0.019;0.033;0.013;0.342;-0.026;10.418;-31.200;-97.000;-376.900
17821.516612401;-1.931;0.527;0.374;0.194;-0.202;0.986;-0.074;-0.167;0.010;-0.501;0.144;13.071;0.142;-0.832;-1.824;-0.010;-0.068;0.032;0.270;-0.268;10.617;-30.700;-96.100;-376.200
17821.543693427;-2.565;0.641;0.275;0.202;-0.199;0.973;-0.059;-0.196;-0.036;-0.613;0.258;12.254;0.147;-0.839;-1.814;-0.022;-0.097;0.009;0.474;-0.194;10.081;-30.000;-96.700;-374.400
17821.570773435;-1.733;0.534;0.191;0.177;-0.225;0.978;-0.103;-0.072;-0.012;-0.556;0.251;12.297;0.153;-0.836;-1.807;-0.003;0.004;0.006;0.500;-0.285;9.894;-29.200;-95.700;-374.400
17821.600613123;-1.672;0.656;0.183;0.204;-0.199;0.940;-0.059;-0.156;-0.015;-0.484;0.254;12.527;0.197;-0.748;-1.728;-0.020;-0.007;0.007;0.325;-0.266;10.347;-29.300;-94.600;-373.100
17821.628090366;-2.405;0.733;0.069;0.182;-0.197;0.964;-0.034;-0.205;-0.023;-0.428;0.221;12.628;0.149;-0.827;-1.814;-0.042;-0.108;-0.005;0.313;-0.215;10.184;-29.000;-95.000;-372.800
17821.655364537;-2.397;0.893;0.015;0.199;-0.203;0.962;-0.031;-0.156;-0.027;-0.623;0.186;12.752;0.139;-0.810;-1.808;-0.045;-0.073;-0.019;0.443;-0.266;9.957;-29.000;-95.400;-374.500
17821.682474655;-1.458;0.885;0.061;0.187;-0.225;0.938;-0.028;-0.046;-0.028;-0.884;0.028;12.838;0.141;-0.827;-1.813;-0.049;0.046;-0.016;0.648;-0.345;9.992;-29.100;-94.900;-374.500
17821.711698742;-1.870;0.695;0.046;0.182;-0.210;0.991;-0.041;-0.157;-0.021;-0.597;0.301;13.351;0.143;-0.831;-1.822;-0.042;-0.086;-0.002;0.390;-0.105;10.765;-29.600;-95.100;-376.700
17821.741507894;-2.550;0.687;0.252;0.188;-0.198;0.997;-0.059;-0.160;-0.003;-0.696;0.097;12.739;0.144;-0.826;-1.820;-0.017;-0.082;0.016;0.584;-0.263;10.117;-30.000;-95.400;-375.500
17821.772968688;-1.618;0.817;0.176;0.181;-0.220;0.930;-0.027;-0.043;-0.012;-0.754;0.167;12.115;0.146;-0.836;-1.824;-0.061;0.071;0.001;0.584;-0.311;9.832;-28.900;-94.800;-378.200
17821.796426509;-0.847;0.511;0.153;0.176;-0.190;1.022;-0.097;0.030;-0.011;-0.639;0.346;13.149;0.196;-0.748;-1.749;-0.008;0.129;-0.004;0.519;-0.177;10.586;-28.100;-97.900;-379.500
17821.820385358;-1.389;0.489;0.389;0.176;-0.200;0.996;-0.075;-0.129;0.020;-0.663;0.198;13.510;0.196;-0.748;-1.749;0.001;-0.041;0.029;0.438;-0.232;11.308;-28.700;-98.100;-379.200
17821.84187793;-3.145;0.519;0.137;0.185;-0.217;0.973;-0.077;-0.302;-0.012;-0.882;0.018;12.772;0.161;-0.838;-1.828;-0.009;-0.197;0.014;0.581;-0.345;10.454;-28.500;-97.400;-379.100
17821.864683871;-2.641;0.718;-0.084;0.179;-0.257;0.953;-0.045;-0.173;-0.048;-0.866;0.072;11.690;0.157;-0.841;-1.826;-0.031;-0.108;-0.030;0.837;-0.450;9.461;-27.500;-97.100;-377.900
17821.887250445;-1.168;0.504;-0.099;0.170;-0.231;0.975;-0.081;-0.004;-0.047;-0.582;0.150;12.828;0.151;-0.845;-1.822;-0.009;0.073;-0.037;0.670;-0.359;10.356;-27.500;-97.000;-380.000
17821.913260931;-1.489;0.389;0.183;0.180;-0.182;1.000;-0.097;-0.094;-0.003;-0.248;0.332;13.250;0.161;-0.837;-1.830;0.017;0.009;0.018;0.239;-0.117;10.722;-27.200;-97.800;-381.200
17821.940490455;-2.038;1.015;0.412;0.190;-0.209;0.941;-0.003;-0.155;0.013;-0.840;-0.191;12.801;0.161;-0.844;-1.818;-0.079;-0.058;0.018;0.629;-0.629;10.251;-27.400;-96.700;-378.500
17821.967910679;-2.122;0.603;-0.122;0.169;-0.244;0.979;-0.073;-0.130;-0.048;-0.774;0.196;12.651;0.164;-0.838;-1.822;-0.017;-0.055;-0.027;0.689;-0.378;10.043;-27.800;-96.400;-379.500
17821.995171462;-1.290;0.672;0.115;0.188;-0.210;0.968;-0.060;-0.014;-0.013;-0.639;0.251;12.720;0.161;-0.845;-1.819;-0.024;0.073;0.001;0.593;-0.184;10.076;-27.500;-97.100;-379.800
17822.023890223;-1.412;0.710;0.237;0.179;-0.210;0.976;-0.037;-0.100;-0.015;-0.820;-0.001;13.211;0.163;-0.842;-1.835;-0.044;0.007;0.009;0.577;-0.426;10.868;-25.800;-96.800;-379.900
17822.051518926;-2.802;0.489;-0.191;0.159;-0.229;1.010;-0.080;-0.272;-0.070;-0.839;-0.056;12.902;0.167;-0.851;-1.820;0.008;-0.172;-0.047;0.562;-0.498;10.392;-26.500;-97.700;-379.500
17822.07872182;-2.435;0.374;-0.221;0.182;-0.224;0.962;-0.100;-0.128;-0.063;-0.635;0.435;11.884;0.175;-0.860;-1.832;0.017;-0.009;-0.037;0.653;-0.223;9.636;-26.800;-96.100;-379.600
17822.106047028;-0.985;0.435;0.168;0.180;-0.203;0.954;-0.095;0.026;-0.012;-0.437;0.435;12.570;0.213;-0.759;-1.740;0.012;0.118;-0.001;0.438;-0.096;10.083;-25.400;-97.400;-379.900
17822.133467937;-1.328;0.603;0.374;0.184;-0.188;0.973;-0.071;-0.084;0.022;-0.566;0.132;13.308;0.168;-0.835;-1.827;-0.016;0.025;0.030;0.397;-0.290;10.672;-25.700;-97.200;-380.000
17822.160744312;-2.137;0.603;0.137;0.180;-0.224;0.979;-0.072;-0.166;-0.022;-0.791;-0.006;13.339;0.162;-0.833;-1.819;-0.009;-0.072;-0.008;0.550;-0.438;10.404;-25.900;-95.200;-379.200
17822.190445559;-3.885;0.275;0.038;0.190;-0.209;0.978;-0.117;-0.091;-0.023;-0.644;0.249;12.832;0.165;-0.830;-1.827;0.041;0.012;0.002;0.519;-0.163;9.940;-24.400;-95.700;-379.100
17822.217970726;-1.328;0.206;0.389;0.188;-0.199;0.958;-0.112;-0.051;0.011;-0.418;0.199;12.967;0.165;-0.827;-1.818;0.044;0.041;0.031;0.357;-0.151;10.141;-25.300;-96.800;-378.800
17822.242921839;-2.229;0.870;0.214;0.182;-0.203;0.958;-0.022;-0.201;-0.039;-0.620;-0.092;13.242;0.175;-0.829;-1.813;-0.058;-0.088;0.020;0.392;-0.476;10.655;-24.100;-97.500;-378.800
17822.26830026;-2.427;0.588;0.069;0.176;-0.224;1.015;-0.082;-0.165;-0.024;-0.788;0.024;12.974;0.183;-0.832;-1.801;0.009;-0.067;-0.003;0.634;-0.357;10.318;-23.500;-95.500;-377.500
17822.293081413;-1.885;0.168;0.198;0.174;-0.202;0.992;-0.132;-0.107;-0.009;-0.485;0.284;12.698;0.177;-0.831;-1.810;0.052;-0.008;0.006;0.412;-0.136;10.105;-22.900;-95.700;-377.800
17822.32005057;-1.427;0.351;0.672;0.193;-0.194;0.940;-0.088;-0.058;0.055;-0.587;0.196;12.474;0.189;-0.824;-1.807;-0.012;0.041;0.076;0.479;-0.062;9.964;-20.100;-96.800;-376.100
17822.347250631;-2.038;0.969;0.328;0.182;-0.240;0.950;-0.019;-0.166;0.007;-0.986;-0.162;12.896;0.197;-0.833;-1.805;-0.072;-0.084;0.013;0.720;-0.560;10.330;-19.700;-96.000;-376.200
17822.374488599;-2.260;0.603;-0.038;0.176;-0.241;0.991;-0.072;-0.150;-0.039;-0.782;0.034;12.564;0.192;-0.824;-1.804;-0.009;-0.061;-0.020;0.608;-0.385;10.083;-19.000;-95.300;-376.800
17822.40162129;-1.458;0.550;0.221;0.179;-0.204;0.955;-0.057;-0.040;-0.005;-0.617;0.156;12.331;0.204;-0.832;-1.796;-0.016;0.062;0.009;0.524;-0.218;9.935;-17.900;-94.400;-378.000
17822.42870515;-1.481;0.656;0.198;0.157;-0.234;0.992;-0.067;-0.096;-0.013;-0.844;0.025;13.385;0.201;-0.829;-1.801;-0.013;-0.008;0.003;0.656;-0.395;10.734;-17.100;-94.700;-378.800
17822.455945284;-2.496;0.176;0.046;0.186;-0.223;0.995;-0.111;-0.217;-0.039;-0.897;0.078;12.268;0.212;-0.838;-1.797;0.039;-0.115;-0.008;0.699;-0.359;10.184;-17.000;-94.700;-375.500
17822.483204974;-1.885;0.450;-0.260;0.169;-0.264;0.932;-0.084;-0.088;-0.081;-0.763;0.031;12.084;0.209;-0.837;-1.791;0.011;-0.013;-0.059;0.763;-0.577;9.882;-17.800;-94.200;-374.700
17822.511034174;-1.534;0.550;-0.160;0.156;-0.184;0.970;-0.073;-0.084;-0.049;-0.270;0.411;12.776;0.213;-0.837;-1.804;-0.019;0.013;-0.035;0.246;-0.170;10.347;-17.900;-94.400;-374.800
17822.538504027;-1.985;0.779;0.198;0.184;-0.188;0.998;-0.061;-0.137;-0.011;-0.514;0.117;12.613;0.259;-0.749;-1.711;-0.032;-0.045;0.006;0.392;-0.378;10.239;-18.000;-93.600;-374.400
17822.566372745;-1.817;0.863;0.008;0.183;-0.239;0.948;-0.041;-0.101;-0.032;-0.851;0.095;12.440;0.201;-0.827;-1.801;-0.051;0.001;-0.020;0.675;-0.378;9.925;-16.700;-93.000;-377.000
17822.594703382;-1.573;0.519;0.092;0.198;-0.209;0.954;-0.078;-0.068;-0.015;-0.590;0.431;12.794;0.201;-0.825;-1.812;-0.004;0.023;-0.004;0.543;-0.024;9.913;-15.800;-94.800;-379.300
17822.623260627;-1.511;0.885;0.336;0.203;-0.199;0.927;-0.022;-0.071;0.023;-0.553;0.194;12.772;0.212;-0.828;-1.815;-0.067;0.031;0.027;0.447;-0.179;9.937;-16.800;-94.900;-378.300
17822.650820701;-1.626;1.153;0.397;0.185;-0.212;0.976;0.012;-0.082;0.016;-0.741;-0.228;13.087;0.204;-0.833;-1.817;-0.096;0.015;0.031;0.536;-0.522;10.339;-17.300;-96.100;-380.200
17822.678467441;-1.779;1.015;-1.954;0.151;-0.247;1.040;-0.037;-0.130;-0.042;-0.971;-0.393;13.826;0.205;-0.837;-1.818;-0.043;-0.046;-0.027;0.692;-0.713;11.043;-17.700;-97.800;-383.600
17822.70575426;-2.702;0.565;-0.458;0.157;-0.224;1.007;-0.082;-0.251;-0.085;-0.618;0.099;13.023;0.203;-0.845;-1.833;0.005;-0.162;-0.058;0.538;-0.220;10.320;-18.100;-96.000;-384.400
17822.733242743;-2.557;0.954;0.008;0.203;-0.216;0.931;-0.011;-0.193;-0.019;-0.649;0.288;12.187;0.212;-0.850;-1.828;-0.071;-0.114;-0.012;0.569;-0.115;9.796;-17.700;-96.800;-383.600
17822.761751359;-1.824;1.206;0.168;0.182;-0.230;0.960;0.006;-0.079;-0.022;-0.974;-0.033;12.745;0.211;-0.845;-1.829;-0.096;0.007;-0.004;0.747;-0.462;10.174;-18.400;-95.700;-384.600
17822.794800463;-1.664;0.328;0.076;0.185;-0.228;1.054;-0.129;-0.114;-0.014;-0.632;0.287;13.259;0.218;-0.854;-1.829;0.033;-0.001;0.011;0.531;-0.199;10.859;-18.600;-95.300;-384.400
17822.818739331;-2.176;0.481;0.244;0.185;-0.227;0.961;-0.078;-0.159;-0.012;-0.846;0.072;12.450;0.255;-0.763;-1.761;0.000;-0.063;0.014;0.723;-0.388;10.150;-18.500;-96.000;-384.900
17822.841488903;-1.901;0.260;-0.069;0.170;-0.259;0.972;-0.133;-0.113;-0.045;-0.759;0.172;12.562;0.209;-0.842;-1.821;0.020;-0.032;-0.025;0.804;-0.431;9.923;-17.500;-95.100;-383.200
17822.864158883;-1.809;0.527;0.023;0.198;-0.209;0.936;-0.071;-0.124;-0.025;-0.629;0.252;12.738;0.209;-0.842;-1.821;0.018;-0.010;-0.013;0.438;-0.136;10.177;-17.800;-94.000;-383.300
17822.88670255;-2.115;0.603;0.115;0.178;-0.190;0.970;-0.066;-0.153;-0.009;-0.366;0.050;13.335;0.202;-0.830;-1.817;-0.016;-0.056;0.004;0.333;-0.282;10.208;-17.900;-94.200;-381.400
17822.911682255;-2.076;0.672;0.412;0.182;-0.185;0.958;-0.049;-0.141;0.035;-0.244;0.403;12.456;0.207;-0.836;-1.817;-0.026;-0.050;0.040;0.258;-0.167;10.136;-16.900;-94.300;-379.900
17822.940257981;-1.763;0.969;0.679;0.181;-0.200;0.979;-0.032;-0.072;0.056;-0.709;-0.094;12.452;0.206;-0.838;-1.816;-0.055;0.025;0.077;0.569;-0.591;9.966;-16.400;-93.800;-379.500
17822.968781392;-1.084;0.962;0.351;0.158;-0.249;0.972;-0.035;-0.018;0.000;-1.039;-0.258;12.892;0.216;-0.846;-1.814;-0.054;0.079;0.018;0.759;-0.730;10.509;-15.400;-94.800;-380.100
17822.99738584;-2.031;0.489;-1.954;0.163;-0.250;1.013;-0.089;-0.184;-0.040;-0.789;0.190;13.213;0.268;-0.756;-1.744;0.013;-0.086;-0.015;0.651;-0.390;10.851;-15.700;-94.200;-380.500
17823.026231803;-2.534;0.382;0.015;0.171;-0.242;0.965;-0.090;-0.200;-0.032;-0.937;0.096;12.379;0.221;-0.837;-1.817;0.002;-0.100;-0.022;0.797;-0.474;10.081;-14.800;-93.100;-379.500
17823.054971915;-2.023;0.603;-0.260;0.154;-0.243;0.948;-0.061;-0.099;-0.072;-1.064;-0.258;12.757;0.209;-0.833;-1.809;-0.021;0.002;-0.055;0.763;-0.663;9.830;-14.600;-93.000;-381.500
17823.083509512;-1.573;0.901;-0.382;0.157;-0.227;0.974;-0.035;-0.102;-0.089;-0.681;-0.141;13.442;0.214;-0.829;-1.812;-0.050;-0.019;-0.065;0.538;-0.541;10.571;-14.900;-93.200;-380.600
17823.112035443;-2.275;0.405;-0.099;0.174;-0.198;0.996;-0.085;-0.190;-0.043;-0.695;0.153;13.299;0.212;-0.832;-1.818;0.006;-0.086;-0.026;0.553;-0.237;10.488;-15.700;-92.200;-381.400
17823.14056554;-1.977;0.214;0.191;0.182;-0.216;0.962;-0.113;-0.097;-0.003;-0.673;0.349;12.353;0.211;-0.835;-1.832;0.033;-0.016;0.009;0.507;-0.105;9.796;-15.300;-91.600;-381.300
17823.170182232;-1.191;1.046;0.382;0.199;-0.190;0.916;0.016;-0.009;0.015;-0.656;-0.057;12.105;0.219;-0.832;-1.806;-0.088;0.089;0.031;0.486;-0.380;9.856;-15.100;-92.400;-382.100
17823.198772957;-0.863;1.015;0.412;0.156;-0.203;1.009;-0.034;-0.001;0.027;-0.423;0.212;13.366;0.221;-0.777;-1.760;-0.055;0.104;0.035;0.452;-0.335;10.665;-15.400;-94.400;-384.000
17823.227308184;-2.084;0.977;0.702;0.177;-0.183;1.019;-0.054;-0.209;0.061;-0.765;-0.123;13.869;0.217;-0.840;-1.829;-0.030;-0.100;0.074;0.392;-0.419;11.124;-12.800;-93.700;-383.300
17823.256220868;-2.626;-0.061;0.420;0.158;-0.236;0.962;-0.133;-0.155;0.010;-1.013;-0.231;11.776;0.222;-0.833;-1.816;0.044;-0.063;0.028;0.794;-0.663;9.241;-12.400;-92.800;-381.900
17823.284754742;-0.924;0.672;-0.038;0.154;-0.241;0.889;-0.018;0.036;-0.043;-0.493;-0.025;12.083;0.224;-0.827;-1.818;-0.074;0.134;-0.028;0.455;-0.431;9.492;-10.400;-92.900;-382.900
17823.31327758;-1.198;3.893;0.305;0.212;-0.176;0.997;0.079;-0.086;0.033;-0.325;0.089;14.868;0.224;-0.839;-1.825;-0.131;-0.008;0.039;0.234;-0.268;11.598;-12.200;-94.600;-387.600
17823.341792973;-2.870;0.267;0.542;0.156;-0.193;1.088;-0.141;-0.274;0.046;-0.449;0.094;13.706;0.234;-0.848;-1.835;0.031;-0.159;0.068;0.407;-0.333;10.701;-9.500;-94.700;-386.300
17823.370387366;-2.664;0.046;0.405;0.152;-0.251;0.944;-0.139;-0.194;0.008;-1.433;-0.436;11.835;0.233;-0.843;-1.823;0.061;-0.120;0.033;1.089;-0.806;9.756;-7.000;-93.800;-383.900
17823.401246891;-2.153;0.328;-0.641;0.140;-0.326;0.926;-0.101;-0.151;-0.142;-1.408;-0.190;12.444;0.240;-0.839;-1.808;0.034;-0.065;-0.105;1.199;-0.902;9.849;-6.500;-92.900;-384.400
17823.42882841;-2.214;-0.099;-0.260;0.175;-0.198;0.959;-0.155;-0.161;-0.060;-0.281;0.648;12.176;0.291;-0.758;-1.730;0.075;-0.071;-0.052;0.457;0.072;9.894;-7.100;-93.800;-384.400
17823.456190413;-3.908;0.626;0.580;0.200;-0.192;0.918;-0.060;-0.107;0.058;-0.558;0.159;11.726;0.240;-0.852;-1.818;-0.021;-0.004;0.067;0.574;-0.256;9.299;-7.800;-95.400;-385.500
17823.483856004;-0.656;1.473;0.427;0.153;-0.276;0.867;0.050;0.079;0.014;-1.465;-0.637;12.326;0.238;-0.845;-1.825;-0.131;0.186;0.012;1.177;-0.969;9.657;-9.400;-96.600;-387.500
17823.512754021;-0.733;0.901;-1.947;0.149;-0.277;1.076;-0.058;-0.067;-0.035;-1.013;-0.190;15.149;0.236;-0.863;-1.837;0.011;0.015;-0.026;0.902;-0.555;11.579;-11.100;-99.500;-393.100
17823.541880702;-3.145;-0.328;-0.168;0.164;-0.230;1.045;-0.192;-0.305;-0.059;-0.778;-0.063;13.241;0.226;-0.876;-1.839;0.104;-0.205;-0.029;0.656;-0.402;11.024;-14.800;-101.300;-390.300
17823.570641907;-2.000;0.328;-0.260;0.141;-0.227;0.946;-0.071;-0.034;-0.070;-0.649;-0.269;11.955;0.219;-0.875;-1.826;0.013;-0.015;-0.050;0.572;-0.756;9.389;-17.800;-103.100;-389.800
17823.59935176;-0.328;0.771;0.099;0.144;-0.156;1.005;-0.038;0.054;-0.010;0.043;0.118;13.455;0.217;-0.881;-1.840;-0.035;0.182;-0.012;-0.069;-0.359;10.983;-17.100;-102.100;-390.400
17823.625095398;-0.008;1.298;0.183;0.156;-0.177;0.978;0.015;-0.141;0.005;-0.642;-0.036;12.686;0.219;-0.892;-1.852;-0.106;-0.039;0.015;0.579;-0.541;10.387;-16.400;-102.200;-392.000
17823.650905591;-1.924;0.840;0.229;0.146;-0.241;0.974;-0.039;-0.107;-0.008;-1.010;-0.203;12.290;0.218;-0.900;-1.848;-0.041;-0.003;0.006;0.802;-0.684;10.031;-15.500;-101.300;-392.800
17823.677153296;-1.481;0.908;0.053;0.171;-0.242;0.931;-0.015;-0.054;-0.024;-0.677;0.200;11.980;0.220;-0.894;-1.845;-0.066;0.041;-0.005;0.603;-0.359;9.775;-16.600;-101.300;-394.100
17823.702921304;-1.298;1.519;0.344;0.183;-0.192;0.977;0.060;-0.046;0.026;-0.311;0.329;12.969;0.218;-0.898;-1.860;-0.145;0.053;0.030;0.337;-0.132;10.437;-17.000;-99.900;-396.300
17823.717591865;-1.481;1.420;0.313;0.160;-0.206;0.988;0.038;-0.061;0.018;-0.659;0.012;12.966;0.225;-0.897;-1.869;-0.140;0.043;0.033;0.364;-0.538;10.485;-16.500;-101.300;-397.400
17823.732853639;-1.344;1.069;0.420;0.151;-0.211;1.045;-0.022;-0.042;0.028;-0.607;0.002;13.459;0.224;-0.906;-1.873;-0.087;0.050;0.033;0.514;-0.488;10.701;-16.800;-100.200;-398.400
17823.747235908;-1.595;0.427;0.511;0.151;-0.193;1.039;-0.106;-0.100;0.038;-0.468;-0.007;13.615;0.224;-0.906;-1.873;-0.030;0.045;0.043;0.388;-0.459;10.942;-15.400;-100.600;-398.900
17823.761754749;-2.244;0.229;0.557;0.158;-0.197;0.979;-0.118;-0.196;0.039;-0.609;-0.038;13.306;0.220;-0.891;-1.879;0.033;-0.068;0.057;0.440;-0.500;10.579;-15.100;-99.400;-399.100
