MPUData GUnits:°/s - AUnits:g
LSM9DS1Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
Fx...Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
time;MPU-Gx;MPU-Gy;MPU-Gz;MPU-Ax;MPU-Ay;MPU-Az;LSM-Gx;LSM-Gy;LSM-Gz;LSM-Ax;LSM-Ay;LSM-Az;LSM-Mx;LSM-My;LSM-Mz;Fx-Gx;Fx-Gy;Fx-Gz;Fx-Ax;Fx-Ay;Fx-Az;Fx-Mx;Fx-My;Fx-Mz
17909.742457871;-1.840;0.550;0.153;0.225;-0.194;0.972;-0.079;-0.114;-0.011;-0.498;0.488;13.174;-0.358;-0.780;-1.509;-0.012;-0.012;0.002;0.335;0.132;10.246;-106.700;-127.100;-302.200
17909.769901552;-1.824;0.527;0.176;0.229;-0.194;0.971;-0.080;-0.115;-0.010;-0.495;0.537;13.094;-0.359;-0.776;-1.516;-0.007;-0.015;0.003;0.316;0.127;10.248;-108.000;-127.900;-302.200
17909.797687524;-1.847;0.542;0.183;0.223;-0.192;0.975;-0.080;-0.112;-0.011;-0.525;0.572;13.019;-0.351;-0.786;-1.519;-0.005;-0.008;0.005;0.318;0.148;10.256;-107.700;-126.200;-302.700
17909.826241429;-1.824;0.534;0.176;0.227;-0.194;0.972;-0.078;-0.114;-0.011;-0.516;0.558;12.941;-0.355;-0.777;-1.517;-0.010;-0.016;0.004;0.321;0.129;10.263;-106.500;-126.900;-303.400
17909.854853685;-1.809;0.527;0.176;0.229;-0.191;0.954;-0.085;-0.108;-0.010;-0.464;0.585;12.921;-0.357;-0.784;-1.506;0.001;-0.015;0.003;0.325;0.139;10.225;-107.700;-126.300;-301.400
17909.882478882;-1.817;0.550;0.137;0.229;-0.195;0.976;-0.042;-0.116;-0.015;-0.446;0.607;12.798;-0.347;-0.795;-1.516;-0.004;-0.011;0.002;0.304;0.136;10.232;-106.900;-126.800;-302.600
17909.908887097;-1.863;0.565;0.130;0.229;-0.194;0.973;-0.082;-0.115;-0.012;-0.450;0.675;12.781;-0.342;-0.803;-1.512;-0.005;-0.013;0.005;0.330;0.146;10.248;-106.500;-126.500;-304.100
17909.933728206;-1.840;0.542;0.160;0.228;-0.196;0.974;-0.084;-0.079;-0.010;-0.432;0.678;12.861;-0.337;-0.806;-1.507;-0.009;-0.018;0.004;0.325;0.136;10.248;-106.800;-126.500;-303.500
17909.958414484;-1.847;0.527;0.160;0.230;-0.196;0.972;-0.086;-0.115;-0.012;-0.488;0.720;12.718;-0.335;-0.810;-1.515;-0.001;-0.013;0.003;0.309;0.127;10.268;-107.000;-126.800;-302.600
17909.983270851;-1.824;0.550;0.176;0.225;-0.191;0.970;-0.079;-0.114;-0.009;-0.492;0.700;12.838;-0.329;-0.806;-1.519;-0.005;-0.016;0.004;0.316;0.132;10.263;-106.800;-125.900;-302.100
17910.009610475;-1.832;0.519;0.183;0.230;-0.196;0.965;-0.082;-0.114;-0.012;-0.463;0.727;12.879;-0.338;-0.800;-1.516;-0.007;-0.014;0.002;0.316;0.132;10.232;-107.500;-127.300;-302.300
17910.036913158;-1.794;0.573;0.145;0.230;-0.193;0.978;-0.060;-0.115;-0.010;-0.427;0.851;12.797;-0.343;-0.798;-1.517;-0.013;-0.010;0.004;0.301;0.179;10.282;-106.900;-128.200;-303.300
17910.064230915;-1.870;0.595;0.176;0.219;-0.184;0.938;-0.098;-0.114;-0.013;-0.559;0.896;13.460;-0.298;-0.708;-1.439;-0.008;-0.014;0.004;0.333;0.108;10.205;-106.400;-127.100;-303.500
17910.091322953;-1.840;0.534;0.145;0.226;-0.193;0.998;-0.079;-0.123;-0.006;-0.396;0.626;13.216;-0.358;-0.796;-1.519;-0.009;-0.010;0.003;0.309;0.129;10.229;-107.000;-126.900;-303.000
17910.11846649;-1.901;0.656;0.153;0.230;-0.193;0.966;-0.110;-0.111;-0.008;-0.482;0.343;13.992;-0.362;-0.781;-1.521;0.004;-0.011;0.000;0.328;0.043;10.169;-106.500;-127.300;-301.600
17910.145514251;-1.809;0.580;0.153;0.229;-0.198;0.964;-0.076;-0.116;-0.008;-0.493;0.574;13.604;-0.361;-0.781;-1.510;-0.002;-0.014;0.003;0.321;0.134;10.256;-107.200;-127.100;-302.700
17910.172549679;-1.824;0.489;0.153;0.231;-0.197;0.959;-0.084;-0.115;-0.013;-0.471;0.599;13.340;-0.366;-0.780;-1.518;-0.002;-0.017;-0.002;0.321;0.144;10.232;-106.000;-127.900;-302.700
17910.201251452;-1.794;0.565;0.145;0.228;-0.193;0.965;-0.085;-0.108;-0.010;-0.518;0.544;13.299;-0.362;-0.773;-1.522;-0.004;-0.012;0.001;0.337;0.134;10.232;-107.800;-127.900;-301.500
17910.229891152;-1.809;0.542;0.153;0.221;-0.196;0.973;-0.083;-0.111;-0.011;-0.458;0.558;13.087;-0.352;-0.780;-1.521;-0.009;-0.016;-0.001;0.306;0.117;10.225;-106.900;-126.800;-303.500
17910.258509334;-1.809;0.557;0.153;0.228;-0.191;0.979;-0.042;-0.119;-0.013;-0.516;0.539;13.113;-0.357;-0.791;-1.517;-0.012;-0.020;-0.001;0.280;0.134;10.282;-106.900;-126.800;-303.500
17910.287069479;-1.809;0.588;-0.290;0.222;-0.217;0.998;-0.089;-0.103;-0.245;-2.243;-1.633;12.978;-0.348;-0.788;-1.520;0.027;-0.004;-0.237;0.258;-1.713;10.083;-107.200;-126.500;-302.000
17910.315672365;-1.641;0.099;-0.939;0.170;-0.110;1.008;-0.063;-0.107;-0.115;-0.211;1.505;11.451;-0.355;-0.790;-1.509;-0.016;-0.009;-0.091;0.849;0.950;10.325;-107.200;-129.100;-303.000
17910.344950741;-1.763;0.649;0.786;0.208;-0.302;0.949;-0.096;-0.104;0.051;0.293;0.607;12.658;-0.300;-0.709;-1.419;-0.005;0.002;0.060;0.883;0.273;10.225;-107.700;-129.100;-300.600
17910.375301897;-1.794;0.260;-0.145;0.274;-0.080;0.975;-0.146;-0.059;-0.081;-0.300;0.098;13.220;-0.358;-0.789;-1.507;0.042;0.067;-0.065;0.144;-0.081;9.966;-107.700;-127.700;-302.100
17910.403840913;-0.046;0.733;-1.954;0.238;-0.175;0.993;-0.024;0.224;0.031;-0.121;1.322;12.354;-0.367;-0.790;-1.503;-0.138;0.352;0.062;0.550;0.416;9.918;-107.000;-128.200;-301.600
17910.433015068;1.336;1.672;1.321;0.183;-0.229;0.989;0.136;0.362;0.166;-0.564;0.377;13.137;-0.355;-0.784;-1.515;-0.176;0.516;0.172;0.325;-0.050;10.509;-107.300;-127.900;-307.600
17910.4607433;2.389;6.679;1.779;0.269;-0.187;0.904;0.875;0.470;0.268;-0.296;0.456;12.254;-0.353;-0.785;-1.523;-0.869;0.596;0.207;0.196;0.347;11.115;-104.300;-125.500;-309.100
17910.488057779;1.779;7.992;0.740;0.167;-0.152;0.964;0.909;0.356;0.097;-0.154;-1.225;13.059;-0.334;-0.770;-1.552;-1.013;0.482;0.070;-0.455;-1.639;10.215;-102.500;-119.600;-312.200
17910.515211816;1.496;6.260;-1.359;0.064;-0.184;0.957;0.673;0.341;-0.192;0.098;-0.856;13.580;-0.333;-0.747;-1.583;-0.775;0.450;-0.226;-0.404;-1.840;9.952;-99.700;-116.200;-318.600
17910.545542157;1.618;6.565;-1.870;0.112;-0.087;0.968;0.734;0.406;-0.248;0.518;-0.867;13.183;-0.326;-0.744;-1.601;-0.821;0.497;-0.295;-0.802;-1.172;10.538;-99.200;-113.300;-325.000
17910.57286347;1.061;4.412;-2.550;0.078;-0.104;1.140;0.403;0.093;-0.363;0.393;-0.863;16.709;-0.273;-0.650;-1.575;-0.468;0.109;-0.384;-0.672;-1.366;13.134;-95.700;-110.200;-331.700
17910.600078858;-5.550;2.748;-2.840;0.054;-0.082;1.234;0.184;-0.847;-0.366;0.482;-0.696;16.875;-0.305;-0.736;-1.664;-0.314;-0.608;-0.382;-0.613;-1.139;13.785;-91.400;-105.500;-334.300
17910.627472669;-9.244;4.351;-2.908;0.042;-0.107;1.044;0.631;-1.171;-0.362;0.111;-1.829;13.143;-0.288;-0.706;-1.676;-0.637;-1.106;-0.375;-0.586;-2.295;11.478;-84.100;-92.100;-336.300
17910.654918257;-9.382;8.321;-3.977;0.013;-0.180;0.933;1.088;-1.108;-0.440;-0.187;-0.600;12.376;-0.276;-0.670;-1.665;-1.156;-1.064;-0.510;-0.024;-1.567;10.251;-74.300;-75.100;-337.000
17910.682054387;-7.954;8.397;-3.137;0.117;-0.186;1.013;0.895;-0.889;-0.333;-0.252;-0.288;13.463;-0.254;-0.607;-1.663;-0.913;-0.817;-0.371;0.266;-0.577;9.354;-67.500;-65.000;-335.900
17910.709878896;-7.015;4.237;-1.893;0.098;-0.167;1.014;0.407;-0.818;-0.193;-0.219;-0.409;12.789;-0.226;-0.562;-1.667;-0.527;-0.760;-0.246;0.433;-0.871;9.691;-57.800;-52.200;-331.500
17910.738504707;-5.748;3.282;-1.153;0.011;-0.224;0.881;0.273;-0.564;-0.159;-0.851;-2.380;11.369;-0.187;-0.515;-1.635;-0.368;-0.532;-0.154;0.711;-2.905;8.305;-50.300;-41.800;-323.900
17910.767069797;-3.069;2.145;-1.802;-0.059;-0.251;0.869;0.202;-0.195;-0.255;-0.845;-1.965;11.423;-0.158;-0.479;-1.631;-0.256;-0.134;-0.252;0.790;-2.524;8.801;-43.400;-35.600;-319.300
17910.797093754;-2.107;2.397;-1.718;0.010;-0.242;0.943;0.081;-0.210;-0.245;-0.858;-1.289;13.308;-0.137;-0.454;-1.626;-0.208;-0.113;-0.243;0.804;-1.730;10.239;-37.100;-30.200;-315.900
17910.82576462;-3.794;0.221;-0.718;0.086;-0.212;0.953;-0.155;-0.403;-0.112;-0.748;-0.709;12.141;-0.102;-0.429;-1.587;0.071;-0.311;-0.094;0.845;-1.012;9.629;-33.800;-26.200;-311.400
17910.854356228;-3.046;-0.405;-0.053;0.048;-0.260;0.800;-0.229;-0.189;-0.032;-0.861;-0.977;10.389;-0.065;-0.371;-1.585;0.132;-0.081;-0.013;0.991;-1.445;7.717;-29.300;-23.000;-308.600
17910.883606012;-0.634;-0.321;0.550;0.063;-0.241;0.810;-0.209;0.066;0.041;-0.808;-0.635;11.816;-0.052;-0.367;-1.576;0.133;0.174;0.069;0.912;-1.010;8.758;-27.200;-23.400;-307.200
17910.912705501;-1.237;-0.702;1.603;0.133;-0.219;0.822;-0.287;-0.061;0.186;-0.759;-0.409;11.726;-0.039;-0.365;-1.573;0.218;0.049;0.217;0.890;-0.900;8.483;-26.300;-24.100;-308.000
17910.941842768;-0.802;-2.588;1.763;0.039;-0.273;0.733;-0.545;0.149;0.157;-1.097;-1.613;9.413;-0.040;-0.376;-1.575;0.470;0.301;0.201;1.034;-2.103;6.494;-27.000;-25.800;-307.800
17910.971027996;2.649;-3.313;1.420;0.030;-0.276;0.713;-0.599;0.603;0.087;-0.964;-1.390;9.833;-0.033;-0.403;-1.577;0.481;0.762;0.131;0.945;-1.924;6.951;-29.200;-32.100;-315.200
17911.000124264;1.969;-1.305;1.137;0.068;-0.234;0.832;-0.347;0.671;0.080;-0.602;-0.769;12.312;-0.047;-0.452;-1.611;0.250;0.782;0.114;0.608;-1.338;9.495;-34.000;-38.600;-327.800
17911.028729001;2.687;-0.679;1.542;0.062;-0.175;0.980;-0.252;0.454;0.163;-0.095;-1.012;13.422;-0.056;-0.508;-1.657;0.177;0.617;0.173;0.167;-1.412;11.203;-41.200;-47.300;-339.400
17911.056707952;1.832;-0.611;1.641;-0.071;-0.177;1.052;-0.247;0.384;0.145;-0.378;-2.656;13.736;-0.065;-0.513;-1.666;0.153;0.511;0.193;0.024;-3.113;11.452;-46.400;-53.000;-347.600
17911.084120133;1.214;-1.168;1.153;-0.045;-0.163;1.117;-0.267;0.265;0.082;-0.017;-1.391;13.990;-0.138;-0.641;-1.781;0.194;0.386;0.119;-0.201;-1.890;12.440;-53.400;-60.200;-356.300
17911.110479904;-0.511;0.481;1.183;0.061;-0.127;1.130;-0.093;-0.002;0.147;0.274;-0.300;15.052;-0.170;-0.659;-1.814;0.010;0.095;0.155;-0.220;-0.962;12.763;-58.000;-65.400;-362.500
17911.135311754;-2.031;-0.389;1.458;0.107;-0.153;1.088;-0.265;-0.172;0.156;-0.246;-0.756;14.156;-0.168;-0.670;-1.817;0.144;-0.044;0.182;0.077;-1.036;11.096;-58.600;-66.700;-364.000
17911.161934169;-2.221;-1.115;2.214;0.129;-0.157;0.963;-0.393;-0.082;0.276;-0.138;0.138;12.395;-0.169;-0.671;-1.820;0.303;0.038;0.322;0.282;-0.263;9.363;-60.000;-69.000;-362.500
17911.189853047;-0.771;-1.840;3.870;0.135;-0.144;0.864;-0.427;0.095;0.470;-0.074;-0.439;11.859;-0.172;-0.684;-1.810;0.386;0.209;0.500;0.175;-0.782;8.959;-60.600;-72.600;-362.900
17911.209992337;-1.038;-2.893;3.427;0.049;-0.142;1.002;-0.475;0.006;0.408;0.063;-0.958;11.752;-0.161;-0.687;-1.791;0.452;0.125;0.455;-0.266;-1.591;11.431;-61.700;-77.400;-362.500
17911.230033333;-0.099;-0.412;2.603;0.021;-0.211;0.910;-0.218;0.158;0.287;-0.604;-2.413;12.211;-0.163;-0.700;-1.780;0.122;0.260;0.341;-0.010;-2.690;10.079;-63.100;-78.800;-358.700
17911.245655228;-0.252;1.374;1.626;-0.001;-0.174;0.913;0.083;0.080;0.188;-0.217;-3.279;12.510;-0.163;-0.700;-1.780;0.008;0.259;0.263;-0.175;-2.723;11.186;-62.700;-80.100;-359.700
17911.266478916;-1.901;2.824;0.649;0.069;-0.170;1.059;0.243;-0.201;0.091;-0.038;-0.624;15.080;-0.159;-0.697;-1.781;-0.283;0.021;0.107;-0.366;-1.417;12.476;-63.400;-78.700;-359.800
17911.287274363;-4.214;3.321;0.527;0.096;-0.145;0.954;0.308;-0.429;0.084;-0.103;-1.330;11.466;-0.165;-0.697;-1.779;-0.366;-0.307;0.087;-0.136;-1.383;10.306;-64.500;-77.000;-358.800
17911.309808821;-2.679;2.183;0.298;0.046;-0.163;0.842;0.098;-0.144;0.030;-0.053;-1.058;10.015;-0.177;-0.676;-1.781;-0.196;-0.046;0.031;-0.014;-1.661;7.157;-63.800;-73.700;-356.900
17911.335333271;-0.069;1.099;1.145;0.140;-0.148;0.833;-0.043;0.153;0.159;0.214;0.648;12.207;-0.191;-0.678;-1.783;-0.080;0.242;0.122;-0.084;0.093;9.492;-66.500;-75.000;-358.600
17911.360014882;-1.023;-1.687;1.084;0.055;-0.145;1.148;-0.303;-0.002;0.111;0.340;-0.754;14.602;-0.204;-0.686;-1.783;0.213;0.107;0.142;-0.469;-1.421;12.500;-69.900;-78.300;-359.300
17911.384775437;-2.130;0.550;1.336;0.080;-0.084;1.156;-0.079;-0.188;0.172;0.616;-0.812;14.300;-0.208;-0.684;-1.777;-0.004;-0.055;0.166;-0.782;-1.070;11.672;-70.500;-80.200;-356.600
17911.411785143;-1.855;0.885;0.802;0.051;-0.111;0.886;-0.119;0.004;0.035;0.102;-2.594;9.718;-0.199;-0.673;-1.759;0.047;0.111;0.054;-1.362;-3.350;7.348;-69.500;-79.300;-353.300
17911.440934724;0.504;-0.924;-0.130;-0.002;-0.147;0.892;-0.152;0.144;-0.085;0.358;-1.679;13.170;-0.194;-0.679;-1.748;0.064;0.242;-0.062;-0.577;-1.826;11.340;-69.100;-82.500;-354.400
17911.470035806;-0.237;0.969;0.099;0.092;-0.141;1.018;-0.074;0.063;-0.001;0.529;-0.446;13.649;-0.188;-0.677;-1.761;-0.006;0.151;0.014;-0.510;-0.816;10.763;-68.600;-82.100;-356.500
17911.499117332;-1.580;-0.267;0.290;0.100;-0.129;0.913;-0.209;-0.074;-0.017;0.088;-1.121;11.730;-0.186;-0.694;-1.765;0.113;0.039;-0.015;-0.316;-1.682;9.224;-68.300;-82.300;-355.200
17911.526653845;-0.450;1.458;-1.168;-0.012;-0.087;0.798;0.048;0.142;-0.181;-0.946;-1.059;11.399;-0.179;-0.696;-1.767;-0.074;0.181;-0.166;-0.701;-2.797;9.576;-69.100;-84.600;-359.500
17911.554333004;-0.015;0.840;1.237;0.255;-0.050;1.133;0.186;-0.143;0.139;0.366;0.523;10.248;-0.183;-0.718;-1.781;-0.134;-0.029;0.116;-0.615;1.606;12.392;-70.800;-85.000;-360.400
17911.586373393;-1.092;0.191;0.893;0.034;-0.112;0.964;-0.123;-0.050;0.098;0.575;-0.875;12.378;-0.187;-0.725;-1.784;0.061;0.089;0.130;-0.519;-1.340;10.275;-70.900;-86.300;-360.600
17911.615252145;-1.863;0.695;1.397;0.045;-0.116;0.892;0.032;-0.054;0.166;0.291;-0.991;11.566;-0.194;-0.718;-1.782;-0.047;0.023;0.172;-0.407;-1.567;10.119;-72.400;-87.400;-361.500
17911.645083716;-1.397;1.557;-1.092;-0.001;-0.101;0.966;0.007;-0.071;-0.194;-0.678;-0.658;13.737;-0.201;-0.713;-1.805;-0.115;0.034;-0.147;-0.605;-2.498;10.600;-72.200;-86.600;-365.300
17911.673483623;-2.649;1.176;0.145;0.207;-0.059;0.900;0.017;-0.213;0.002;0.382;-0.617;11.925;-0.201;-0.715;-1.810;-0.087;-0.126;0.010;-0.512;-0.821;9.645;-72.000;-86.300;-363.300
17911.701393186;-2.107;0.985;0.328;0.040;-0.097;0.898;-0.017;-0.146;0.010;0.237;-1.041;12.420;-0.198;-0.713;-1.802;-0.066;-0.051;0.025;-0.536;-1.563;10.265;-72.200;-86.200;-363.000
17911.726146148;-2.786;0.863;-0.420;0.002;-0.143;1.029;-0.010;-0.284;-0.102;-0.112;-1.869;13.532;-0.198;-0.704;-1.800;-0.066;-0.201;-0.090;-0.342;-2.197;11.447;-72.300;-85.000;-364.000
17911.750756983;-3.321;0.809;-1.206;0.034;-0.133;1.018;-0.028;-0.348;-0.196;0.084;-1.195;12.477;-0.190;-0.714;-1.789;-0.039;-0.245;-0.168;-0.380;-1.697;10.488;-71.200;-84.100;-363.500
17911.775608443;-3.794;-0.427;-1.168;0.083;-0.134;0.967;-0.337;-0.426;-0.133;0.201;-0.782;14.619;-0.190;-0.709;-1.789;0.081;-0.323;-0.106;-0.211;-1.017;9.789;-69.800;-82.300;-361.900
17911.800553124;-3.855;1.328;0.229;0.135;-0.139;0.791;0.097;-0.333;0.024;0.053;-1.284;9.877;-0.197;-0.706;-1.777;-0.138;-0.267;0.013;-0.069;-1.113;8.885;-68.600;-81.200;-360.900
17911.82819945;-1.786;0.504;-0.313;0.033;-0.232;0.965;-0.122;-0.029;-0.091;-0.325;-1.193;11.799;-0.194;-0.695;-1.785;0.032;0.064;-0.066;0.412;-1.936;9.059;-70.600;-79.300;-358.200
17911.855580984;-0.244;1.076;-0.489;0.118;-0.098;0.955;-0.060;0.035;-0.081;1.040;-0.671;13.912;-0.206;-0.690;-1.785;0.009;0.087;-0.045;-0.857;-1.053;10.799;-72.400;-79.200;-359.600
17911.883222125;-3.427;0.466;0.603;0.079;0.009;1.023;-0.089;-0.432;0.067;0.967;-0.625;13.677;-0.214;-0.706;-1.784;0.016;-0.273;0.071;-1.050;-1.117;11.588;-72.500;-81.100;-359.000
17911.911543681;-4.832;0.771;-0.099;0.021;-0.204;1.014;-0.062;-0.499;-0.096;-1.113;-2.417;12.822;-0.202;-0.698;-1.772;-0.025;-0.425;-0.025;0.392;-2.623;10.488;-71.800;-78.400;-354.600
17911.938935252;-2.840;-1.427;-0.817;0.026;-0.211;1.047;-0.357;-0.086;-0.168;-0.390;-1.070;11.563;-0.204;-0.698;-1.758;0.276;-0.044;-0.128;0.292;-1.761;9.500;-70.600;-75.900;-353.700
17911.966139843;0.053;-1.130;-0.160;0.092;-0.181;0.974;-0.260;0.159;-0.079;0.042;-0.479;12.168;-0.204;-0.697;-1.739;0.157;0.260;-0.044;0.112;-0.924;10.347;-69.600;-76.200;-351.200
17911.99363282;-1.176;0.252;0.336;0.093;-0.083;0.930;-0.110;-0.121;-0.011;0.536;-0.784;12.686;-0.129;-0.596;-1.640;0.036;0.062;0.016;-0.787;-1.228;10.792;-68.200;-75.800;-348.900
17912.021091186;-3.000;-0.275;0.053;0.085;-0.115;0.977;-0.226;-0.227;-0.022;0.251;-0.583;11.782;-0.184;-0.667;-1.719;0.112;-0.152;-0.001;-0.263;-1.043;9.267;-64.500;-72.400;-346.000
17912.048166076;-0.519;-0.740;0.656;0.079;-0.127;0.914;-0.248;0.133;0.052;0.257;-0.461;11.810;-0.178;-0.653;-1.694;0.169;0.227;0.070;-0.132;-0.921;8.947;-63.300;-72.100;-343.600
17912.075321853;-0.656;0.481;1.183;0.115;-0.104;0.905;-0.039;-0.069;0.143;0.484;-0.354;12.937;-0.165;-0.653;-1.695;-0.075;0.009;0.155;-0.505;-0.718;10.835;-62.200;-72.000;-343.400
17912.102472668;-3.656;1.420;1.000;0.131;-0.115;0.886;0.023;-0.394;0.113;0.101;-0.622;12.292;-0.173;-0.641;-1.699;-0.123;-0.263;0.137;-0.337;-1.038;9.653;-61.700;-72.000;-343.400
17912.131830487;-2.519;-0.229;0.893;0.070;-0.169;0.942;-0.250;-0.081;0.068;-0.254;-0.997;11.301;-0.171;-0.634;-1.685;0.130;-0.044;0.099;0.122;-1.345;8.296;-63.900;-71.000;-341.100
17912.161245231;-0.053;0.092;0.244;0.122;-0.170;0.868;-0.077;0.156;-0.009;0.155;-0.659;11.875;-0.180;-0.639;-1.686;0.032;0.249;0.009;-0.170;-1.161;10.359;-64.900;-74.100;-343.000
17912.190494755;-1.389;1.847;0.580;0.090;-0.053;0.953;0.121;-0.210;0.069;1.056;-0.571;13.720;-0.189;-0.656;-1.698;-0.197;-0.047;0.069;-1.098;-1.046;11.442;-68.000;-74.100;-344.200
17912.21911714;-3.733;1.076;0.405;0.091;-0.045;1.073;-0.102;-0.325;0.046;0.684;-0.696;13.066;-0.187;-0.676;-1.703;-0.013;-0.245;0.054;-0.864;-1.168;10.533;-68.500;-75.900;-344.100
17912.24824324;-1.053;-0.420;1.489;0.111;-0.092;0.946;-0.157;0.084;0.182;0.352;-0.124;10.998;-0.137;-0.587;-1.628;0.079;0.180;0.191;-0.227;-0.471;9.327;-68.900;-79.400;-346.100
17912.27713551;-0.282;0.878;1.244;0.082;-0.212;0.936;-0.033;0.050;0.114;-0.866;-1.378;12.714;-0.187;-0.678;-1.720;-0.054;0.169;0.124;0.476;-1.756;10.576;-68.400;-80.800;-347.100
17912.304200752;-1.641;0.237;-0.527;0.045;-0.236;1.007;-0.144;-0.106;-0.140;-0.733;-1.556;13.287;-0.186;-0.684;-1.732;0.066;-0.010;-0.121;0.227;-1.909;10.524;-69.100;-82.400;-351.100
17912.317739586;-1.321;-0.198;-1.214;0.062;-0.171;1.014;-0.174;-0.037;-0.206;-0.116;-0.975;12.683;-0.190;-0.693;-1.724;0.089;0.022;-0.168;0.041;-1.498;10.227;-69.500;-83.600;-351.100
17912.331259957;-0.832;-0.580;-1.061;0.067;-0.132;1.018;-0.227;0.027;-0.161;0.347;-0.829;13.045;-0.190;-0.693;-1.724;0.109;0.074;-0.191;-0.244;-1.259;10.344;-70.000;-84.000;-350.600
17912.344755606;-0.878;-0.580;-0.733;0.057;-0.083;0.959;-0.223;-0.002;-0.142;0.601;-0.865;12.935;-0.196;-0.693;-1.744;0.154;0.121;-0.142;-0.519;-1.228;10.426;-70.200;-86.400;-352.300
17912.358244793;-1.863;-0.038;-0.359;0.076;-0.085;0.918;-0.144;-0.161;-0.084;0.418;-0.799;13.301;-0.196;-0.693;-1.744;0.118;0.049;-0.101;-0.476;-1.117;11.002;-70.200;-86.700;-352.600
17912.371768868;-3.641;1.069;-0.672;0.091;-0.153;0.882;0.015;-0.409;-0.114;-0.459;-1.464;13.078;-0.195;-0.698;-1.728;0.042;-0.272;-0.093;-0.249;-1.558;11.165;-70.200;-87.100;-351.700
17912.385347349;-4.992;1.855;-1.580;0.059;-0.234;0.958;0.112;-0.565;-0.234;-1.215;-1.984;13.319;-0.195;-0.698;-1.728;-0.164;-0.427;-0.170;0.182;-1.976;11.062;-71.700;-87.200;-352.100
17912.399347343;-5.092;1.176;-2.595;0.010;-0.271;1.040;0.007;-0.547;-0.378;-1.113;-2.118;13.030;-0.208;-0.693;-1.733;-0.170;-0.505;-0.270;0.560;-2.434;10.124;-71.800;-86.100;-353.200
17912.412888843;-5.840;-0.473;-2.832;0.023;-0.212;1.068;-0.212;-0.369;-0.423;-0.124;-0.951;12.344;-0.208;-0.693;-1.733;0.099;-0.335;-0.394;0.342;-1.764;9.708;-72.300;-85.800;-350.500
17912.426378196;-2.466;-0.901;-2.290;0.089;-0.112;0.990;-0.255;-0.175;-0.315;0.675;-0.071;11.967;-0.215;-0.697;-1.728;0.187;-0.187;-0.368;-0.079;-0.993;9.600;-73.600;-85.800;-352.100
17912.439856216;-1.809;-0.282;-1.290;0.123;-0.038;0.928;-0.181;-0.114;-0.209;1.210;0.145;12.357;-0.215;-0.697;-1.728;0.174;-0.071;-0.293;-0.837;-0.230;10.055;-74.300;-86.000;-353.400
17912.45333181;-1.985;0.130;-0.313;0.130;-0.015;0.918;-0.113;-0.152;-0.071;1.238;0.116;12.086;-0.230;-0.703;-1.717;0.059;-0.040;-0.092;-1.027;-0.199;10.122;-74.400;-85.900;-352.300
17912.466806682;-2.573;1.473;0.229;0.154;-0.055;0.855;0.059;-0.269;0.021;0.698;0.038;11.725;-0.230;-0.703;-1.717;-0.037;-0.091;-0.018;-0.936;-0.278;10.179;-74.700;-87.000;-351.500
17912.480279758;-3.061;2.603;0.260;0.140;-0.122;0.885;0.213;-0.283;0.035;0.039;-0.784;12.077;-0.230;-0.709;-1.729;-0.189;-0.148;0.027;-0.323;-0.924;9.990;-74.200;-85.700;-353.700
17912.493744371;-2.969;2.336;-0.115;0.081;-0.200;0.956;0.154;-0.256;-0.026;-0.695;-1.397;11.943;-0.230;-0.709;-1.733;-0.271;-0.186;-0.004;0.081;-1.574;9.607;-74.400;-85.000;-354.200
17912.507499905;-2.206;1.389;-0.634;0.067;-0.243;0.974;0.028;-0.140;-0.110;-0.855;-1.245;11.908;-0.230;-0.709;-1.733;-0.190;-0.122;-0.062;0.447;-1.802;9.339;-76.200;-85.400;-354.400
17912.522345867;-1.389;0.748;-0.870;0.083;-0.192;0.977;-0.057;-0.037;-0.144;-0.039;-0.845;12.369;-0.246;-0.706;-1.747;-0.044;0.046;-0.133;0.041;-1.283;9.705;-76.500;-85.100;-356.200
17912.536858075;-1.153;0.466;-0.443;0.115;-0.085;0.974;-0.083;-0.033;-0.088;0.805;0.050;13.080;-0.246;-0.706;-1.747;0.000;0.081;-0.119;-0.395;-0.723;10.205;-76.700;-85.500;-357.100
17912.550896994;-2.328;1.328;0.336;0.156;-0.059;0.965;0.049;-0.230;0.035;0.607;0.158;13.893;-0.256;-0.716;-1.758;-0.014;-0.101;0.021;-0.732;-0.124;12.086;-78.200;-86.900;-358.600
17912.565502812;-4.191;3.015;0.489;0.133;-0.089;1.060;0.254;-0.469;0.079;0.272;-1.041;14.483;-0.256;-0.716;-1.758;-0.295;-0.283;0.056;-0.601;-0.687;12.754;-78.400;-86.700;-358.000
17912.581127763;-5.076;1.565;0.206;0.010;-0.187;1.044;0.038;-0.548;0.004;-0.846;-2.259;12.500;-0.257;-0.702;-1.759;-0.153;-0.461;0.028;0.215;-2.376;9.882;-77.900;-84.800;-357.900
17912.596604123;-5.817;0.916;-0.977;0.053;-0.303;0.956;-0.032;-0.342;-0.154;-1.450;-1.661;11.095;-0.255;-0.698;-1.747;-0.070;-0.380;-0.079;0.802;-2.216;9.310;-76.900;-84.400;-357.800
