MPUData GUnits:°/s - AUnits:g
LSM9DS1Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
Fx...Data G Units:rad/s - A Units:m/s^2 - m Units:gausss
time;MPU-Gx;MPU-Gy;MPU-Gz;MPU-Ax;MPU-Ay;MPU-Az;LSM-Gx;LSM-Gy;LSM-Gz;LSM-Ax;LSM-Ay;LSM-Az;LSM-Mx;LSM-My;LSM-Mz;Fx-Gx;Fx-Gy;Fx-Gz;Fx-Ax;Fx-Ay;Fx-Az;Fx-Mx;Fx-My;Fx-Mz
17525.2829054;-1.832;0.649;0.130;0.210;-0.206;0.954;-0.079;-0.119;-0.006;-0.971;1.384;10.842;-0.031;-1.011;-1.422;0.003;-0.019;0.004;0.428;0.172;10.174;-72.100;-148.300;-308.300
17525.296382405;-1.832;0.473;0.168;0.218;-0.188;1.004;-0.072;-0.088;-0.007;-0.826;-0.822;12.622;-0.015;-1.008;-1.434;-0.004;-0.001;0.000;0.378;0.151;10.155;-71.700;-149.100;-308.900
17525.309904891;-1.809;0.679;0.176;0.251;-0.204;0.927;-0.087;-0.120;-0.009;-0.349;0.145;13.879;-0.015;-1.008;-1.434;0.002;-0.009;0.001;0.134;0.124;10.296;-71.800;-148.000;-309.500
17525.323392563;-1.840;0.397;0.122;0.230;-0.173;1.015;-0.071;-0.098;-0.001;-1.504;1.306;11.942;-0.019;-1.001;-1.430;-0.017;-0.027;0.003;0.385;0.108;10.088;-71.700;-147.900;-309.200
17525.338139249;-1.809;0.656;0.130;0.265;-0.195;0.927;-0.064;-0.107;-0.008;-0.784;0.370;13.022;-0.019;-1.001;-1.430;-0.016;-0.010;0.004;0.383;0.275;10.394;-71.700;-147.900;-309.200
17525.352419944;-1.809;0.389;0.168;0.224;-0.145;1.014;-0.080;-0.113;-0.007;-1.195;0.499;10.333;-0.025;-1.001;-1.422;-0.015;-0.008;-0.002;0.251;0.098;10.079;-71.900;-147.500;-308.800
17525.366212907;-1.878;0.679;0.176;0.271;-0.246;0.958;-0.071;-0.099;-0.012;-0.172;0.187;12.833;-0.025;-1.001;-1.422;-0.011;-0.013;0.001;0.402;0.017;10.019;-71.500;-148.700;-309.200
17525.379806039;-1.870;0.695;0.130;0.232;-0.229;0.987;-0.070;-0.114;-0.002;-0.470;1.691;10.846;-0.026;-1.008;-1.424;-0.002;-0.007;0.004;0.256;0.258;10.423;-72.500;-148.600;-308.300
17525.393300803;-1.794;0.443;0.160;0.207;-0.198;0.917;-0.056;-0.097;-0.008;-1.816;-1.435;14.412;-0.026;-1.008;-1.424;-0.017;-0.024;0.005;0.311;0.237;10.241;-73.300;-148.400;-310.100
17525.414054496;-1.702;0.550;0.145;0.296;-0.151;0.982;-0.055;-0.112;-0.011;0.283;0.953;9.634;-0.032;-1.001;-1.430;0.001;-0.003;0.009;0.290;0.065;10.179;-72.600;-148.100;-309.300
17525.441132226;-1.786;0.611;0.145;0.201;-0.198;1.003;-0.049;-0.102;-0.015;-0.333;0.336;11.959;-0.021;-1.010;-1.438;0.001;-0.007;0.004;0.349;0.206;10.287;-72.500;-148.900;-307.900
17525.468324991;-1.863;0.511;0.145;0.250;-0.200;1.022;-0.066;-0.114;-0.013;-2.155;0.448;11.028;-0.020;-1.019;-1.438;-0.013;-0.018;0.003;0.328;0.100;10.172;-72.200;-149.400;-309.100
17525.495394777;-1.901;0.527;0.160;0.218;-0.196;1.011;-0.074;-0.113;-0.013;0.160;0.869;10.834;-0.026;-1.017;-1.422;-0.007;-0.019;0.003;0.163;0.065;10.347;-73.400;-148.800;-308.900
17525.523785225;-0.031;0.611;0.183;0.202;-0.175;0.941;-0.058;-0.111;-0.013;0.205;-0.510;13.211;-0.021;-1.022;-1.444;-0.010;-0.022;0.002;0.335;0.278;10.370;-72.600;-148.300;-310.300
17525.552553315;-1.916;0.588;0.160;0.240;-0.219;0.996;-0.075;-0.105;-0.017;0.530;0.580;11.572;-0.012;-1.031;-1.439;-0.004;-0.012;0.004;0.371;0.144;10.129;-72.400;-148.000;-309.200
17525.581168629;-1.901;0.542;0.168;0.214;-0.200;1.011;-0.075;-0.111;-0.018;-0.459;0.586;11.819;0.026;-0.928;-1.342;0.000;-0.011;0.004;0.301;0.156;10.225;-72.900;-148.300;-307.600
17525.609934459;-1.809;0.473;0.137;0.218;-0.197;1.015;-0.095;-0.118;-0.013;0.138;0.190;12.020;-0.026;-1.018;-1.436;-0.007;-0.014;0.006;0.249;0.239;10.342;-72.500;-149.000;-308.800
17525.638583884;-1.855;0.427;0.183;0.194;-0.212;1.040;-0.099;-0.109;-0.013;0.239;1.172;12.002;-0.035;-1.008;-1.444;-0.004;-0.014;0.005;0.385;0.062;10.308;-72.400;-147.900;-309.000
17525.667304901;-1.908;0.504;0.153;0.275;-0.235;0.969;-0.087;-0.120;-0.015;-0.307;0.897;13.150;-0.033;-1.012;-1.442;-0.019;-0.021;0.003;0.211;0.223;10.507;-72.500;-148.000;-309.500
17525.695903604;-1.893;0.542;0.160;0.262;-0.233;1.024;-0.082;-0.114;-0.016;-1.932;0.211;12.942;-0.038;-1.014;-1.436;-0.002;-0.018;0.006;0.352;0.098;10.225;-73.000;-148.000;-308.500
17525.724544789;-1.847;0.580;0.130;0.228;-0.215;1.017;-0.081;-0.114;-0.012;-1.531;0.560;13.302;-0.039;-1.014;-1.443;-0.010;-0.015;0.000;0.323;0.156;10.225;-72.700;-148.700;-309.200
17525.7531269;-1.901;0.679;0.115;0.283;-0.229;0.991;-0.088;-0.108;-0.011;-0.468;-0.193;13.877;-0.034;-1.013;-1.434;-0.006;-0.012;0.002;0.294;0.055;10.033;-72.900;-149.400;-308.000
17525.781687308;-1.870;0.664;0.153;0.207;-0.207;0.983;-0.081;-0.117;-0.010;-0.749;0.366;13.304;-0.028;-1.019;-1.434;-0.004;-0.017;0.003;0.390;0.244;10.301;-73.000;-149.100;-308.200
17525.810284586;-1.786;0.618;0.122;0.265;-0.181;0.994;-0.099;-0.108;-0.013;-1.372;-0.406;13.046;0.022;-0.918;-1.346;-0.002;-0.006;0.005;0.309;0.165;10.102;-73.000;-147.300;-309.200
17525.838897067;-1.779;0.565;0.137;0.236;-0.176;0.980;-0.070;-0.109;-0.016;-1.853;1.281;12.812;-0.037;-1.006;-1.447;-0.008;-0.010;0.004;0.347;0.093;10.146;-73.600;-148.500;-309.600
17525.867748599;-1.855;0.664;0.145;0.281;-0.185;0.972;-0.081;-0.114;-0.010;0.322;0.092;14.256;-0.051;-1.010;-1.430;-0.018;-0.020;0.002;0.268;0.215;10.280;-74.000;-148.400;-308.200
17525.89744558;-1.939;0.634;0.137;0.159;-0.129;0.969;-0.061;-0.107;-0.016;-0.193;0.465;12.821;-0.046;-1.006;-1.436;-0.000;-0.011;0.005;0.414;0.067;10.019;-74.000;-149.000;-309.300
17525.926166152;-1.870;0.595;0.168;0.228;-0.147;0.950;-0.067;-0.112;-0.017;-1.083;0.627;11.677;-0.044;-1.015;-1.433;-0.005;-0.023;0.001;0.323;0.175;10.208;-72.900;-147.500;-307.900
17525.957177128;-1.786;0.489;0.122;0.243;-0.197;0.941;-0.089;-0.095;-0.013;-1.433;0.567;11.955;-0.034;-1.013;-1.442;0.002;-0.009;0.005;0.290;0.031;10.179;-74.000;-148.900;-307.600
17525.98613627;-1.908;0.519;0.168;0.217;-0.251;0.956;-0.053;-0.110;-0.018;-0.146;1.232;12.149;-0.040;-1.024;-1.431;-0.010;-0.016;0.004;0.407;0.213;10.114;-73.200;-148.600;-308.300
17526.013683955;-1.840;0.611;0.160;0.247;-0.146;0.942;-0.102;-0.116;-0.013;-0.888;0.446;13.227;-0.046;-1.008;-1.436;-0.004;-0.014;0.005;0.282;0.120;10.260;-74.200;-148.600;-308.700
17526.038465058;-1.786;0.443;0.130;0.222;-0.193;0.959;-0.066;-0.102;-0.009;-1.132;-0.382;11.599;-0.050;-1.012;-1.431;-0.002;-0.013;0.001;0.380;0.170;10.299;-73.500;-148.500;-309.700
17526.06517811;-1.809;0.389;0.160;0.188;-0.151;0.955;-0.050;-0.120;-0.004;0.373;1.042;11.108;-0.052;-1.012;-1.441;-0.012;-0.022;0.002;0.242;0.213;10.313;-73.500;-148.700;-309.300
17526.090221839;-1.802;0.527;0.153;0.235;-0.225;1.001;-0.077;-0.126;-0.010;-1.047;0.623;13.925;-0.061;-0.998;-1.432;-0.005;-0.012;0.006;0.275;0.129;10.361;-73.900;-148.600;-308.800
17526.11614683;-1.832;0.473;0.168;0.178;-0.156;0.954;-0.069;-0.106;-0.004;0.046;0.742;12.211;-0.063;-1.004;-1.441;-0.006;-0.015;0.001;0.261;0.220;10.430;-74.100;-149.000;-308.100
17526.144683386;-1.779;0.550;0.153;0.265;-0.222;0.927;-0.040;-0.097;-0.008;-0.940;0.574;11.758;-0.060;-1.010;-1.435;-0.004;-0.008;0.001;0.447;0.167;10.174;-74.100;-149.100;-309.000
17526.172518807;-1.863;0.374;0.137;0.225;-0.215;0.962;-0.080;-0.110;-0.014;-0.599;-0.047;10.984;-0.067;-1.009;-1.445;-0.008;-0.016;0.005;0.407;0.246;10.167;-74.500;-148.800;-308.500
17526.200125509;-1.763;0.588;0.153;0.248;-0.204;0.952;-0.070;-0.108;-0.011;-0.575;1.468;10.512;-0.063;-0.997;-1.444;-0.013;-0.010;0.004;0.340;0.163;10.303;-74.500;-147.900;-307.000
17526.227580529;-1.824;0.511;0.153;0.223;-0.155;0.964;-0.058;-0.104;-0.012;-0.950;0.481;11.188;-0.062;-1.003;-1.434;-0.008;-0.019;0.004;0.407;0.201;10.248;-74.700;-149.000;-308.000
17526.255236157;-1.740;0.611;0.168;0.190;-0.149;0.953;-0.093;-0.112;-0.013;-0.954;0.312;11.800;-0.061;-1.011;-1.443;0.002;-0.009;0.004;0.282;0.225;10.411;-74.700;-149.800;-306.600
17526.282520272;-1.817;0.580;0.130;0.240;-0.174;0.964;-0.093;-0.113;-0.009;-1.403;0.581;10.844;-0.063;-1.014;-1.433;-0.002;-0.014;0.002;0.282;0.117;10.325;-74.000;-149.600;-309.300
17526.310683687;-1.802;0.489;0.176;0.270;-0.184;1.020;-0.105;-0.122;-0.018;0.817;0.956;12.386;-0.061;-1.021;-1.433;-0.000;-0.008;0.002;0.239;0.189;10.270;-75.300;-148.400;-308.300
17526.338221613;-1.809;0.504;0.160;0.285;-0.235;1.029;-0.116;-0.115;-0.013;0.449;2.118;12.073;-0.055;-1.024;-1.441;-0.001;-0.015;0.005;0.392;0.251;10.507;-75.000;-148.700;-308.900
17526.365388416;-1.863;0.504;0.160;0.260;-0.222;1.023;-0.076;-0.128;-0.013;-0.662;0.418;13.686;-0.056;-1.028;-1.441;-0.013;-0.025;0.003;0.251;0.065;10.265;-75.100;-150.600;-308.600
17526.392823788;-1.870;0.756;0.153;0.235;-0.145;0.972;-0.079;-0.117;-0.016;0.039;1.155;13.122;-0.015;-0.927;-1.345;0.002;-0.008;0.004;0.299;0.184;10.397;-74.700;-147.200;-309.200
17526.420377973;-1.947;0.603;0.137;0.228;-0.141;1.012;-0.106;-0.115;-0.009;-0.097;0.743;13.016;-0.065;-1.010;-1.447;-0.007;-0.014;0.005;0.256;0.156;10.287;-75.800;-148.300;-308.300
17526.447729791;-1.855;0.550;0.176;0.224;-0.220;0.968;-0.060;-0.106;-0.011;-0.098;1.874;11.823;-0.072;-1.014;-1.446;-0.002;-0.010;0.004;0.311;0.069;10.107;-75.000;-150.400;-309.600
17526.476847152;-1.916;0.450;0.145;0.266;-0.236;0.954;-0.084;-0.109;-0.016;0.008;1.075;11.896;-0.076;-1.008;-1.439;-0.006;-0.011;0.005;0.249;0.072;10.076;-74.600;-149.200;-308.400
17526.504275284;-1.870;0.405;0.183;0.249;-0.212;0.985;-0.064;-0.097;-0.018;-0.311;1.569;11.415;-0.074;-1.005;-1.438;-0.009;-0.008;0.006;0.357;0.218;10.196;-75.700;-149.800;-308.600
17526.535217502;-1.908;0.321;0.176;0.263;-0.204;1.021;-0.053;-0.097;-0.013;-0.276;0.394;10.809;-0.072;-1.011;-1.438;-0.005;-0.004;-0.002;0.505;0.065;9.933;-75.100;-149.600;-308.700
17526.563004609;-1.855;0.626;0.153;0.193;-0.132;1.012;-0.077;-0.123;-0.010;-0.773;-0.217;12.781;-0.075;-1.013;-1.440;-0.003;-0.026;0.003;0.285;0.290;10.399;-75.800;-150.000;-307.700
17526.590394723;-1.893;0.634;0.130;0.210;-0.149;0.994;-0.087;-0.122;-0.016;-0.940;-0.592;13.081;-0.078;-1.012;-1.448;-0.013;-0.024;-0.001;0.371;0.074;10.150;-75.100;-149.500;-308.300
17526.61653384;-1.878;0.504;0.145;0.225;-0.205;0.973;-0.077;-0.123;-0.012;-0.600;0.936;12.238;-0.067;-1.024;-1.447;-0.003;-0.012;0.002;0.206;0.124;10.423;-75.000;-148.000;-309.400
17526.64112965;-1.733;0.550;0.115;0.218;-0.180;0.961;-0.097;-0.098;-0.013;0.042;-0.430;12.447;-0.067;-1.021;-1.441;-0.012;-0.007;0.008;0.318;0.287;10.368;-75.900;-148.300;-307.900
17526.66582833;-1.863;0.443;0.160;0.235;-0.229;1.009;-0.071;-0.106;-0.014;-1.079;-0.147;12.954;-0.061;-1.027;-1.435;-0.008;-0.015;0.003;0.380;0.239;10.339;-75.700;-148.500;-308.000
17526.690425825;-1.908;0.557;0.160;0.244;-0.176;0.945;-0.061;-0.113;-0.009;-0.464;-0.456;12.319;-0.068;-1.023;-1.441;-0.001;-0.010;0.001;0.397;-0.005;10.071;-75.400;-149.200;-308.000
17526.716457667;-1.786;0.473;0.168;0.249;-0.155;0.969;-0.045;-0.120;-0.012;0.303;1.597;10.581;-0.068;-1.028;-1.447;-0.009;-0.016;0.005;0.146;0.086;10.356;-76.400;-148.900;-309.200
17526.745006186;-1.733;0.527;0.160;0.234;-0.160;1.047;-0.082;-0.113;-0.013;-0.439;0.607;11.853;-0.065;-1.026;-1.438;-0.004;-0.009;0.003;0.254;0.132;10.189;-76.100;-148.900;-308.900
17526.773508762;-1.885;0.626;0.176;0.248;-0.147;0.958;-0.067;-0.111;-0.011;-1.018;0.573;12.525;-0.070;-1.023;-1.407;-0.012;-0.014;0.006;0.385;0.163;10.270;-75.500;-148.300;-307.900
17526.802035374;-1.840;0.649;0.145;0.209;-0.189;0.941;-0.075;-0.107;-0.014;-0.565;0.235;12.986;-0.080;-1.009;-1.436;0.000;-0.006;0.001;0.301;0.158;10.150;-76.500;-148.500;-308.400
17526.830584875;-1.840;0.588;0.145;0.224;-0.183;0.960;-0.073;-0.100;-0.015;-0.157;1.601;11.361;-0.083;-1.007;-1.450;0.002;-0.011;0.005;0.438;0.134;10.172;-76.000;-148.600;-309.600
17526.859351927;-1.763;0.580;0.145;0.189;-0.155;0.948;-0.069;-0.108;-0.013;-0.038;0.753;11.350;-0.086;-1.007;-1.438;-0.009;-0.025;0.004;0.227;0.175;10.296;-76.000;-148.900;-308.300
17526.887958575;-1.794;0.427;0.183;0.215;-0.191;0.981;-0.064;-0.112;-0.015;-0.416;1.880;10.863;-0.086;-1.007;-1.440;0.000;-0.013;0.003;0.357;0.242;10.292;-76.000;-148.500;-307.600
17526.916539187;-1.802;0.519;0.168;0.210;-0.184;0.937;-0.068;-0.109;-0.016;-0.222;0.845;11.895;-0.086;-1.008;-1.441;-0.004;-0.011;0.008;0.287;0.134;10.308;-76.500;-147.200;-307.900
17526.945190297;-1.763;0.443;0.191;0.213;-0.177;0.996;-0.093;-0.104;-0.018;-1.056;1.802;9.918;-0.081;-1.013;-1.440;-0.009;-0.011;-0.000;0.321;0.232;10.361;-76.400;-149.200;-308.700
17526.973810667;-1.802;0.550;0.107;0.230;-0.146;0.903;-0.065;-0.101;-0.011;-1.213;-0.037;13.208;-0.083;-1.017;-1.446;-0.019;-0.018;0.002;0.313;0.141;10.232;-77.000;-148.600;-309.400
17527.002394815;-1.832;0.466;0.176;0.226;-0.265;0.954;-0.055;-0.106;-0.018;-1.321;2.358;10.037;-0.084;-0.913;-1.393;-0.003;-0.018;0.002;0.349;0.089;9.990;-77.000;-148.200;-307.800
17527.03092165;-1.863;0.519;0.160;0.258;-0.227;0.947;-0.076;-0.106;-0.006;-0.841;0.415;12.719;-0.093;-1.012;-1.457;-0.005;-0.014;0.004;0.301;0.151;10.134;-76.400;-148.700;-308.900
17527.06075935;-1.748;0.542;0.107;0.227;-0.216;0.933;-0.069;-0.108;-0.011;-1.374;0.295;11.948;-0.104;-1.009;-1.440;-0.001;-0.010;-0.003;0.364;0.153;10.201;-76.500;-149.200;-309.400
17527.089510514;-1.847;0.389;0.168;0.245;-0.225;0.978;-0.074;-0.112;-0.012;0.290;0.650;12.639;-0.103;-1.001;-1.444;-0.005;-0.009;0.005;0.395;0.129;10.315;-76.900;-148.600;-307.700
17527.118075589;-1.863;0.489;0.153;0.193;-0.196;0.931;-0.054;-0.126;-0.010;0.048;1.277;12.019;-0.102;-1.007;-1.446;-0.000;-0.029;0.003;0.220;0.163;10.536;-76.600;-148.900;-307.800
17527.149391782;-1.863;0.595;0.183;0.232;-0.233;0.990;-0.090;-0.109;-0.020;0.469;0.345;12.779;-0.095;-1.010;-1.451;0.004;-0.011;0.002;0.258;0.144;10.268;-77.500;-149.100;-309.900
17527.178619252;-1.771;0.588;0.160;0.248;-0.224;0.982;-0.064;-0.109;-0.009;-0.966;-0.135;13.530;-0.095;-1.018;-1.450;-0.007;-0.010;0.005;0.400;0.177;10.303;-76.800;-148.900;-308.400
17527.207276103;-1.832;0.542;0.168;0.227;-0.211;1.010;-0.078;-0.109;-0.017;-0.576;1.192;11.992;-0.044;-0.924;-1.362;0.001;-0.011;0.001;0.299;0.151;10.203;-76.500;-148.400;-308.400
17527.23450759;-1.832;0.710;0.160;0.194;-0.184;0.974;-0.077;-0.123;-0.007;-0.613;0.130;13.554;-0.099;-1.009;-1.451;-0.003;-0.024;0.001;0.452;0.187;10.141;-76.000;-149.100;-308.600
17527.261651616;-1.885;0.626;0.107;0.222;-0.169;0.997;-0.093;-0.124;-0.010;-1.473;-0.615;14.149;-0.106;-1.012;-1.455;-0.014;-0.013;-0.000;0.227;0.213;10.440;-77.000;-148.800;-309.600
17527.28914008;-1.817;0.595;0.137;0.246;-0.161;0.966;-0.111;-0.121;-0.016;-0.653;0.072;12.682;-0.107;-1.011;-1.453;-0.003;-0.018;0.006;0.294;0.084;10.110;-76.200;-147.700;-308.400
17527.317387956;-1.924;0.519;0.183;0.224;-0.113;0.960;-0.090;-0.119;-0.010;0.963;0.991;12.642;-0.100;-1.003;-1.448;-0.005;-0.021;0.007;0.371;0.230;10.344;-77.200;-148.000;-309.500
17527.346689462;-1.847;0.595;0.153;0.261;-0.186;0.950;-0.099;-0.111;-0.016;-1.067;0.053;12.701;-0.107;-1.008;-1.449;-0.008;-0.011;0.004;0.206;0.019;10.050;-77.400;-148.200;-309.500
17527.375435978;-1.893;0.557;0.130;0.244;-0.175;0.988;-0.075;-0.107;-0.013;-0.410;0.016;13.838;-0.098;-1.011;-1.454;0.004;-0.011;0.004;0.304;0.175;10.339;-76.900;-148.400;-309.200
17527.404072329;-1.725;0.618;0.145;0.232;-0.160;0.967;-0.097;-0.116;-0.011;-1.156;-0.062;12.658;-0.111;-1.009;-1.452;-0.004;-0.003;0.007;0.364;0.167;10.303;-77.600;-147.400;-308.200
17527.42949057;-1.809;0.573;0.137;0.205;-0.198;1.031;-0.092;-0.115;-0.018;-1.138;-0.598;14.148;-0.092;-1.018;-1.447;0.001;-0.016;0.005;0.345;0.261;10.332;-76.900;-148.200;-309.200
17527.454299488;-1.840;0.618;0.153;0.196;-0.194;0.961;-0.069;-0.109;-0.013;-1.129;-0.377;14.130;-0.088;-1.023;-1.459;-0.009;-0.006;-0.002;0.301;0.156;10.153;-78.000;-148.300;-308.300
17527.478908503;-1.733;0.611;0.153;0.251;-0.165;0.952;-0.088;-0.113;-0.015;-0.814;0.931;11.544;-0.097;-1.032;-1.448;0.001;-0.011;0.004;0.309;0.132;10.287;-78.800;-147.900;-308.700
17527.503568257;-1.771;0.412;0.176;0.232;-0.261;1.015;-0.065;-0.103;-0.015;-0.013;-0.748;10.612;-0.095;-1.024;-1.454;0.002;-0.009;0.001;0.349;0.165;10.375;-76.700;-148.300;-310.500
17527.530054164;-1.901;0.550;0.145;0.273;-0.170;0.963;-0.060;-0.101;-0.016;-1.355;0.577;12.203;-0.090;-1.021;-1.468;-0.005;-0.012;-0.001;0.380;0.160;10.007;-76.900;-147.500;-309.500
17527.557294614;-1.786;0.664;0.137;0.172;-0.154;0.932;-0.108;-0.105;-0.014;-0.861;0.583;11.461;-0.098;-1.023;-1.465;0.007;-0.004;-0.005;0.234;0.151;10.330;-76.800;-147.900;-308.700
17527.585612433;-1.733;0.679;0.107;0.191;-0.197;0.914;-0.125;-0.122;-0.012;-0.370;1.785;13.658;-0.091;-1.021;-1.448;-0.008;-0.026;0.006;0.335;0.115;10.332;-76.900;-148.600;-308.700
17527.612967196;-1.611;0.557;0.153;0.197;-0.245;0.942;-0.096;-0.113;-0.012;-0.589;1.661;12.907;-0.047;-0.924;-1.378;0.007;-0.004;0.001;0.227;0.199;10.430;-77.100;-148.100;-309.600
17527.641064464;-1.794;0.504;0.191;0.256;-0.268;0.964;-0.106;-0.106;-0.011;-0.031;-0.704;15.804;-0.103;-1.012;-1.466;-0.008;-0.010;0.001;0.328;0.165;10.313;-77.400;-147.500;-309.400
17527.668698092;-3.870;0.519;0.176;0.257;-0.232;1.004;-0.093;-0.126;-0.012;-0.038;0.534;13.801;-0.109;-1.006;-1.469;0.003;-0.021;0.007;0.316;0.086;10.098;-76.900;-148.700;-307.900
17527.695767619;-1.893;0.473;0.191;0.253;-0.227;1.031;-0.055;-0.126;-0.008;-0.029;0.834;14.252;-0.109;-1.002;-1.465;-0.016;-0.015;0.003;0.244;0.194;10.426;-77.200;-148.000;-308.500
17527.723000698;-1.901;0.634;0.145;0.203;-0.163;0.983;-0.046;-0.120;-0.016;-1.337;0.444;13.561;-0.110;-1.000;-1.456;-0.005;-0.020;0.002;0.199;0.144;10.265;-77.000;-147.500;-308.000
17527.751562403;-1.863;0.565;0.130;0.252;-0.208;1.008;-0.097;-0.110;-0.011;-0.378;0.904;12.888;-0.114;-1.007;-1.454;-0.008;-0.010;0.001;0.330;0.069;10.126;-77.300;-147.500;-309.300
17527.779130106;-1.870;0.710;0.160;0.180;-0.133;0.946;-0.073;-0.116;-0.013;-0.352;-0.426;12.513;-0.116;-1.002;-1.473;-0.007;-0.014;0.004;0.249;0.184;10.227;-77.800;-147.400;-308.800
17527.80667668;-1.878;0.443;0.183;0.222;-0.195;0.985;-0.048;-0.113;-0.015;-0.154;2.220;12.361;-0.106;-1.008;-1.454;-0.010;-0.020;-0.001;0.409;0.218;10.265;-77.200;-148.600;-309.300
17527.834592766;-1.832;0.328;0.183;0.250;-0.249;0.985;-0.089;-0.109;-0.018;-0.505;1.610;11.629;-0.109;-1.010;-1.477;-0.002;-0.017;0.006;0.345;0.134;10.275;-77.400;-147.700;-308.500
17527.862562777;-1.863;0.321;0.168;0.264;-0.252;0.991;-0.071;-0.118;-0.016;-0.437;0.304;13.676;-0.103;-1.015;-1.482;-0.003;-0.006;0.008;0.261;0.191;10.342;-77.400;-148.300;-307.800
17527.890097462;-1.924;0.504;0.153;0.238;-0.177;0.968;-0.066;-0.117;-0.009;-0.840;0.040;12.537;-0.108;-1.014;-1.472;-0.004;-0.020;0.006;0.352;0.258;10.390;-77.500;-148.100;-309.100
17527.917478483;-1.817;0.466;0.176;0.264;-0.174;0.993;-0.081;-0.109;-0.011;-0.842;0.184;11.976;-0.061;-0.918;-1.389;-0.004;-0.021;0.005;0.122;0.062;10.306;-77.200;-147.900;-310.200
17527.94489893;-1.802;0.573;0.130;0.236;-0.187;0.920;-0.091;-0.109;-0.005;-0.338;0.095;12.567;-0.117;-1.006;-1.472;-0.009;-0.011;0.006;0.383;0.153;10.292;-77.700;-146.900;-309.500
17527.972165398;-1.840;0.542;0.145;0.216;-0.186;0.911;-0.069;-0.111;-0.011;-1.020;1.076;12.479;-0.116;-0.996;-1.476;-0.007;-0.016;0.008;0.333;0.151;10.244;-77.700;-146.200;-309.100
17527.999511994;-1.771;0.557;0.183;0.205;-0.228;0.954;-0.071;-0.113;-0.016;-0.196;1.374;12.761;-0.119;-0.992;-1.478;-0.012;-0.013;0.003;0.349;0.110;10.141;-76.700;-148.000;-311.400
17528.026767554;-1.794;0.458;0.153;0.221;-0.214;0.976;-0.068;-0.115;-0.009;-0.928;0.546;13.557;-0.117;-1.000;-1.486;0.002;-0.014;-0.002;0.285;0.170;10.232;-78.300;-148.500;-309.300
17528.054549476;-1.863;0.603;0.137;0.268;-0.210;1.037;-0.094;-0.111;-0.013;-1.013;0.354;14.539;-0.128;-0.999;-1.488;-0.006;-0.008;0.003;0.285;0.038;10.179;-77.700;-146.500;-312.100
17528.082213659;-3.893;0.740;0.176;0.236;-0.135;0.940;-0.095;-0.115;-0.013;-0.301;-0.910;15.537;-0.126;-0.994;-1.488;-0.005;-0.015;-0.000;0.349;0.201;10.344;-78.600;-147.300;-309.700
17528.109755066;-1.901;0.557;0.176;0.255;-0.145;0.979;-0.100;-0.110;-0.015;-0.054;0.989;12.723;-0.124;-1.004;-1.482;-0.003;-0.013;0.002;0.309;0.232;10.399;-78.400;-146.300;-310.600
17528.137038793;-1.870;0.565;0.183;0.238;-0.129;0.985;-0.062;-0.117;-0.019;0.548;1.068;13.648;-0.113;-1.001;-1.491;-0.010;-0.019;0.006;0.366;0.079;10.246;-77.900;-146.800;-310.500
17528.164880047;-1.878;0.580;0.153;0.210;-0.200;0.971;-0.052;-0.119;-0.017;-0.331;0.759;13.002;-0.112;-1.004;-1.485;-0.007;-0.017;-0.000;0.380;0.239;10.292;-78.000;-147.700;-308.600
17528.192123997;-1.840;0.458;0.137;0.211;-0.191;0.990;-0.063;-0.119;-0.013;-0.386;1.153;11.969;-0.110;-1.003;-1.480;-0.014;-0.022;0.005;0.268;0.163;10.327;-77.100;-146.600;-310.100
17528.220330282;-1.733;0.542;0.122;0.243;-0.219;0.960;-0.088;-0.113;-0.015;-0.648;0.042;12.292;-0.108;-1.014;-1.476;-0.006;-0.007;0.004;0.225;0.069;10.260;-78.000;-146.300;-309.100
17528.247616453;-1.840;0.481;0.137;0.244;-0.180;0.961;-0.042;-0.112;-0.016;-1.000;0.916;12.750;-0.065;-0.910;-1.411;-0.004;-0.015;0.001;0.273;0.227;10.387;-78.000;-146.100;-311.300
17528.275146064;-1.901;0.580;0.137;0.233;-0.158;0.907;-0.108;-0.107;-0.012;0.001;1.154;11.978;-0.122;-0.991;-1.493;-0.005;-0.014;0.002;0.412;0.129;10.244;-77.700;-147.900;-310.100
17528.302579344;-1.817;0.466;0.145;0.189;-0.156;0.968;-0.077;-0.103;-0.013;0.026;0.237;12.366;-0.121;-0.992;-1.486;0.002;-0.014;0.004;0.333;0.086;10.141;-76.800;-147.400;-310.600
17528.330840109;-1.725;0.618;0.137;0.190;-0.176;0.971;-0.046;-0.110;-0.007;-0.850;-0.644;13.564;-0.124;-0.995;-1.485;-0.009;-0.017;0.009;0.321;0.206;10.215;-78.000;-145.800;-310.800
17528.359266705;-1.679;0.443;0.153;0.206;-0.181;0.995;-0.062;-0.108;-0.010;-0.497;0.242;12.635;-0.130;-0.987;-1.489;-0.004;-0.005;0.002;0.232;0.057;10.306;-78.200;-147.400;-309.700
17528.387031534;-1.695;0.649;0.153;0.233;-0.157;0.956;-0.062;-0.112;-0.014;-0.198;-0.148;13.625;-0.133;-0.993;-1.493;-0.007;-0.010;-0.001;0.225;0.134;10.318;-77.600;-145.700;-310.700
